timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-13T00:54:30.001Z,T4230704,8398,47.30033,7.58460,30811.4,6.5,12.9,274.1,-273.0,-1.0,-1.0,RS41-SG,403.500,14.2,375,9,2.6,-1,-1
2023-07-13T00:54:31.001Z,T4230704,8399,47.30034,7.58443,30817.8,6.0,12.6,270.9,-273.0,-1.0,-1.0,RS41-SG,403.500,14.5,375,9,2.6,-1,-1
2023-07-13T00:54:32.001Z,T4230704,8400,47.30034,7.58427,30823.6,5.5,12.1,268.0,-273.0,-1.0,-1.0,RS41-SG,403.500,14.5,375,9,2.6,-1,-1
2023-07-13T00:54:33.001Z,T4230704,8401,47.30033,7.58412,30829.3,5.8,11.7,268.2,-273.0,-1.0,-1.0,RS41-SG,403.500,14.2,375,9,2.6,-1,-1
2023-07-13T00:54:34.001Z,T4230704,8402,47.30033,7.58396,30835.4,6.5,11.4,270.9,-273.0,-1.0,-1.0,RS41-SG,403.500,15.5,375,9,2.6,-1,-1
2023-07-13T00:54:35.001Z,T4230704,8403,47.30034,7.58382,30841.6,6.0,11.2,274.7,-273.0,-1.0,-1.0,RS41-SG,403.500,15.5,375,8,2.6,-1,-1
2023-07-13T00:54:36.001Z,T4230704,8404,47.30035,7.58367,30847.3,5.3,11.3,276.0,-273.0,-1.0,-1.0,RS41-SG,403.500,15.1,375,9,2.6,-1,-1
2023-07-13T00:54:37.001Z,T4230704,8405,47.30036,7.58352,30852.7,5.6,11.2,274.0,-273.0,-1.0,-1.0,RS41-SG,403.500,16.0,375,9,2.6,-1,-1
2023-07-13T00:54:38.001Z,T4230704,8406,47.30036,7.58337,30858.6,6.2,11.5,269.9,-273.0,-1.0,-1.0,RS41-SG,403.500,16.0,375,9,2.6,-1,-1
2023-07-13T00:54:39.001Z,T4230704,8407,47.30035,7.58322,30865.0,6.3,11.8,262.8,-273.0,-1.0,-1.0,RS41-SG,403.500,14.4,375,9,2.6,-1,-1
2023-07-13T00:54:40.001Z,T4230704,8408,47.30033,7.58306,30871.0,5.8,12.3,256.8,-273.0,-1.0,-1.0,RS41-SG,403.500,16.1,375,9,2.6,-1,-1
2023-07-13T00:54:41.001Z,T4230704,8409,47.30031,7.58290,30876.7,5.2,13.2,254.6,-273.0,-1.0,-1.0,RS41-SG,403.500,16.1,375,9,2.6,-1,-1
2023-07-13T00:54:43.001Z,T4230704,8411,47.30025,7.58255,30887.9,6.4,14.0,261.9,-273.0,-1.0,-1.0,RS41-SG,403.500,15.5,375,8,2.6,-1,-1
2023-07-13T00:54:44.001Z,T4230704,8412,47.30024,7.58236,30894.0,6.1,14.3,268.0,-273.0,-1.0,-1.0,RS41-SG,403.500,15.5,375,9,2.6,-1,-1
2023-07-13T00:54:45.001Z,T4230704,8413,47.30024,7.58217,30899.4,4.8,14.4,273.5,-273.0,-1.0,-1.0,RS41-SG,403.500,14.5,375,9,2.6,-1,-1
2023-07-13T00:54:46.001Z,T4230704,8414,47.30025,7.58199,30904.5,5.0,14.2,276.2,-273.0,-1.0,-1.0,RS41-SG,403.500,14.6,375,9,2.6,-1,-1
2023-07-13T00:54:47.001Z,T4230704,8415,47.30027,7.58180,30910.2,6.1,13.6,276.3,-273.0,-1.0,-1.0,RS41-SG,403.500,15.2,375,9,2.6,-1,-1
