timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-09-13T13:27:22.999Z,W4215026,5732,46.51514,7.28439,25901.6,4.4,4.3,200.4,-273.0,-1.0,-1.0,RS41,404.501,6.1,-500,9,2.7,,
2026-09-13T13:27:39.999Z,W4215026,5749,46.51466,7.28397,25994.0,4.9,3.3,191.6,-273.0,-1.0,-1.0,RS41,404.501,7.3,-500,9,2.7,,
2026-09-13T13:27:44.999Z,W4215026,5754,46.51454,7.28381,26021.1,6.4,3.7,253.3,-273.0,-1.0,-1.0,RS41,404.501,6.9,-500,9,2.6,,
2026-09-13T13:27:45.999Z,W4215026,5755,46.51453,7.28377,26026.8,5.0,3.0,263.4,-273.0,-1.0,-1.0,RS41,404.501,6.9,-875,9,2.6,,
2026-09-13T13:27:51.999Z,W4215026,5761,46.51451,7.28365,26059.5,5.9,1.1,163.4,-273.0,-1.0,-1.0,RS41,404.501,6.7,-875,9,2.6,,
2026-09-13T13:28:18.999Z,W4215026,5788,46.51457,7.28282,26205.5,4.5,4.7,270.1,-273.0,-1.0,-1.0,RS41,404.501,6.9,-500,9,2.7,,
2026-09-13T13:28:25.999Z,W4215026,5795,46.51463,7.28256,26240.8,6.4,0.4,14.8,-273.0,-1.0,-1.0,RS41,404.501,7.1,-500,9,2.7,,
2026-09-13T13:28:29.999Z,W4215026,5799,46.51462,7.28252,26262.4,5.5,1.4,286.9,-273.0,-1.0,-1.0,RS41,404.501,7.1,-500,9,2.6,,
2026-09-13T13:28:48.999Z,W4215026,5818,46.51487,7.28225,26366.2,5.1,1.6,176.2,-273.0,-1.0,-1.0,RS41,404.501,7.2,-500,9,2.6,,
2026-09-13T13:28:53.999Z,W4215026,5823,46.51486,7.28233,26391.7,4.9,2.7,22.6,-273.0,-1.0,-1.0,RS41,404.501,7.1,-500,9,2.6,,
2026-09-13T13:28:57.999Z,W4215026,5827,46.51491,7.28219,26412.8,3.9,6.1,266.0,-273.0,-1.0,-1.0,RS41,404.501,7.0,-500,9,2.7,,
2026-09-13T13:28:59.999Z,W4215026,5829,46.51490,7.28203,26423.2,6.6,5.7,261.3,-273.0,-1.0,-1.0,RS41,404.501,6.1,-875,9,2.6,,
2026-09-13T13:29:00.999Z,W4215026,5830,46.51489,7.28196,26429.0,5.0,4.6,262.7,-273.0,-1.0,-1.0,RS41,404.501,6.7,-500,9,2.6,,
2026-09-13T13:29:02.999Z,W4215026,5832,46.51488,7.28188,26438.9,5.5,2.6,253.7,-273.0,-1.0,-1.0,RS41,404.501,7.2,-500,9,2.7,,
2026-09-13T13:29:12.999Z,W4215026,5842,46.51483,7.28159,26495.2,4.8,5.7,277.3,-273.0,-1.0,-1.0,RS41,404.501,6.9,-875,9,2.6,,
2026-09-13T13:29:18.999Z,W4215026,5848,46.51488,7.28124,26529.9,5.0,3.3,257.4,-273.0,-1.0,-1.0,RS41,404.501,6.6,-500,9,2.7,,
2026-09-13T13:29:22.999Z,W4215026,5852,46.51487,7.28113,26552.3,5.5,2.0,304.7,-273.0,-1.0,-1.0,RS41,404.501,7.2,-500,9,2.6,,
2026-09-13T13:29:23.999Z,W4215026,5853,46.51488,7.28110,26558.3,6.5,3.1,298.0,-273.0,-1.0,-1.0,RS41,404.501,7.1,-500,9,2.7,,
2026-09-13T13:29:25.999Z,W4215026,5855,46.51490,7.28099,26570.2,4.7,5.6,282.4,-273.0,-1.0,-1.0,RS41,404.501,7.3,-875,9,2.6,,
2026-09-13T13:29:37.999Z,W4215026,5867,46.51506,7.28039,26637.3,4.7,2.6,360.0,-273.0,-1.0,-1.0,RS41,404.501,6.9,-875,9,2.7,,
2026-09-13T13:29:38.999Z,W4215026,5868,46.51509,7.28038,26642.7,6.0,2.8,345.0,-273.0,-1.0,-1.0,RS41,404.501,7.5,-875,9,2.7,,
2026-09-13T13:29:40.999Z,W4215026,5870,46.51513,7.28033,26654.8,4.6,3.7,299.1,-273.0,-1.0,-1.0,RS41,404.501,7.2,-500,9,2.6,,
