timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-10-11T12:43:51.001Z,T4231025,9323,46.82751,7.85492,31556.2,6.1,28.8,84.1,-273.0,-1.0,-1.0,RS41,403.501,8.7,0,9,2.5,-1,0501035503464A305000
2023-10-11T12:43:54.001Z,T4231025,9326,46.82764,7.85609,31575.9,5.3,31.4,76.6,-273.0,-1.0,-1.0,RS41,403.501,9.3,0,9,2.6,-1,05010354034FAA304500
2023-10-11T12:43:58.001Z,T4231025,9330,46.82789,7.85760,31600.2,6.9,27.4,80.3,-273.0,-1.0,-1.0,RS41,403.501,9.3,0,9,2.6,-1,0501035403519A404800
2023-10-11T12:43:59.001Z,T4231025,9331,46.82792,7.85794,31606.7,6.1,25.8,84.1,-273.0,-1.0,-1.0,RS41,403.501,9.9,0,9,2.6,-1,0501035403408A304800
2023-10-11T12:44:02.001Z,T4231025,9334,46.82797,7.85897,31622.1,5.2,27.3,87.0,-273.0,-1.0,-1.0,RS41,403.501,8.0,0,9,2.5,-1,05010354034B6A305D00
2023-10-11T12:44:09.001Z,T4231025,9341,46.82834,7.86167,31667.7,7.6,26.6,80.7,-273.0,-1.0,-1.0,RS41,403.501,9.2,0,9,2.6,-1,0501035403558A305C00
2023-10-11T12:44:10.001Z,T4231025,9342,46.82837,7.86201,31674.6,6.9,25.0,83.7,-273.0,-1.0,-1.0,RS41,403.501,9.2,0,9,2.6,-1,0501035403579A405200
2023-10-11T12:44:14.001Z,T4231025,9346,46.82836,7.86317,31696.3,6.4,22.5,90.8,-273.0,-1.0,-1.0,RS41,403.501,9.0,0,9,2.6,-1,05010356033BEA305D00
2023-10-11T12:44:27.001Z,T4231025,9359,46.82875,7.86805,31774.9,6.7,24.2,84.1,-273.0,-1.0,-1.0,RS41,403.501,8.4,0,9,2.5,-1,05010361034E2A304500
2023-10-11T12:44:34.001Z,T4231025,9366,46.82915,7.87048,31818.0,6.8,29.4,85.3,-273.0,-1.0,-1.0,RS41,403.501,8.6,0,9,2.6,-1,05010365033E0A405000
2023-10-11T12:44:43.001Z,T4231025,9375,46.82950,7.87362,31875.0,5.2,28.3,68.2,-273.0,-1.0,-1.0,RS41,403.501,8.1,0,9,2.6,-1,050103690332AA404600
2023-10-11T12:44:57.001Z,T4231025,9389,46.83032,7.87839,31963.9,7.5,28.5,73.7,-273.0,-1.0,-1.0,RS41,403.501,8.9,0,9,2.5,-1,0501036C033F4A304900
2023-10-11T12:45:11.001Z,T4231025,9403,46.83089,7.88381,32050.6,6.6,31.6,85.4,-273.0,-1.0,-1.0,RS41,403.501,9.2,0,9,2.5,-1,0501036C0325BA305900
2023-10-11T12:45:13.001Z,T4231025,9405,46.83091,7.88464,32061.9,5.4,31.7,91.2,-273.0,-1.0,-1.0,RS41,403.501,9.3,0,9,2.6,-1,0501036C03240A304300
2023-10-11T12:45:17.001Z,T4231025,9409,46.83098,7.88632,32087.7,7.4,33.4,80.4,-273.0,-1.0,-1.0,RS41,403.501,8.3,0,9,2.5,-1,-1
2023-10-11T12:45:26.001Z,T4231025,9418,46.83134,7.89026,32142.6,5.6,33.5,92.9,-273.0,-1.0,-1.0,RS41-SG,403.501,7.7,0,9,2.6,-1,0501036903163A304300
2023-10-11T12:45:35.001Z,T4231025,9427,46.83154,7.89437,32200.4,7.3,33.8,88.9,-273.0,-1.0,-1.0,RS41-SG,403.501,9.1,0,9,2.5,-1,050103670319DA304400
2023-10-11T12:45:40.001Z,T4231025,9432,46.83151,7.89652,32231.2,6.7,33.6,87.0,-273.0,-1.0,-1.0,RS41-SG,403.501,8.3,0,9,2.5,-1,050103660324BA405600
2023-10-11T12:45:43.001Z,T4231025,9435,46.83164,7.89787,32250.8,5.3,37.1,78.7,-273.0,-1.0,-1.0,RS41-SG,403.501,8.2,0,9,2.6,-1,050103660324DA304D00
2023-10-11T12:46:00.001Z,T4231025,9452,46.83183,7.90583,32361.3,7.6,34.5,92.9,-273.0,-1.0,-1.0,RS41-SG,403.501,10.1,0,9,2.6,-1,0501036503080A305800
2023-10-11T12:46:10.001Z,T4231025,9462,46.83169,7.91054,32422.5,7.0,35.3,86.7,-273.0,-1.0,-1.0,RS41-SG,403.501,9.1,0,9,2.6,-1,050103650314AA405200
2023-10-11T12:46:15.001Z,T4231025,9467,46.83159,7.91258,32455.3,6.0,30.0,99.7,-273.0,-1.0,-1.0,RS41-SG,403.501,9.1,0,9,2.5,-1,0501036602FB3A304500
2023-10-11T12:46:16.001Z,T4231025,9468,46.83155,7.91297,32461.4,6.4,30.3,99.0,-273.0,-1.0,-1.0,RS41-SG,403.501,9.1,0,9,2.6,-1,0501036602FFDA305C00
2023-10-11T12:46:19.001Z,T4231025,9471,46.83150,7.91425,32482.1,7.0,35.1,90.0,-273.0,-1.0,-1.0,RS41-SG,403.501,7.7,0,9,2.6,-1,0501036703088A404800
2023-10-11T12:46:25.001Z,T4231025,9477,46.83148,7.91677,32521.5,6.7,26.7,96.5,-273.0,-1.0,-1.0,RS41-SG,403.501,8.8,0,9,2.5,-1,0501036903045A305C00
2023-10-11T12:46:32.001Z,T4231025,9484,46.83146,7.91926,32565.0,4.8,33.2,80.4,-273.0,-1.0,-1.0,RS41-SG,403.501,8.5,0,9,2.6,-1,0501036C02FCAA305C00
2023-10-11T12:46:35.001Z,T4231025,9487,46.83156,7.92050,32584.0,7.4,29.5,84.7,-273.0,-1.0,-1.0,RS41-SG,403.501,8.8,0,9,2.6,-1,0501036E03064A304D00
2023-10-11T12:46:44.001Z,T4231025,9496,46.83157,7.92337,32641.7,5.3,29.0,80.8,-273.0,-1.0,-1.0,RS41-SG,403.501,8.1,0,9,2.5,-1,0501037302FE2A305000
