timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-12T08:33:46.700Z,K3424059,1151,43.58476,6.70625,6821.0,5.1,21.0,63.4,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.5,-187,-1,-1.0,-1,-1
2023-07-12T08:33:47.700Z,K3424059,1152,43.58487,6.70650,6827.5,8.4,21.7,58.8,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.1,-187,-1,-1.0,-1,-1
2023-07-12T08:33:48.700Z,K3424059,1153,43.58498,6.70673,6834.4,7.5,22.4,57.2,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.1,-187,-1,-1.0,-1,-1
2023-07-12T08:33:49.700Z,K3424059,1154,43.58509,6.70695,6841.7,7.4,22.0,57.0,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.3,-187,-1,-1.0,-1,-1
2023-07-12T08:33:50.700Z,K3424059,1155,43.58520,6.70716,6849.6,7.8,20.9,53.5,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.3,-187,-1,-1.0,-1,-1
2023-07-12T08:33:51.700Z,K3424059,1156,43.58531,6.70738,6856.5,6.6,20.8,52.2,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.0,-187,-1,-1.0,-1,-1
2023-07-12T08:33:52.700Z,K3424059,1157,43.58542,6.70761,6864.9,7.3,22.3,54.5,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.3,-187,-1,-1.0,-1,-1
2023-07-12T08:33:53.700Z,K3424059,1158,43.58552,6.70784,6873.3,8.4,24.0,58.9,-273.0,-1.0,-1.0,RS92-SGP,404.000,10.6,-187,-1,-1.0,-1,-1
2023-07-12T08:33:54.700Z,K3424059,1159,43.58561,6.70812,6879.0,6.9,24.2,64.0,-273.0,-1.0,-1.0,RS92-SGP,404.000,11.1,-187,-1,-1.0,-1,-1
2023-07-12T08:33:55.700Z,K3424059,1160,43.58571,6.70835,6883.3,6.3,23.4,64.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,11.1,-187,-1,-1.0,-1,-1
2023-07-12T08:33:56.700Z,K3424059,1161,43.58581,6.70859,6891.4,7.4,23.1,61.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,11.1,-187,-1,-1.0,-1,-1
2023-07-12T08:33:57.700Z,K3424059,1162,43.58591,6.70886,6901.1,7.9,23.1,58.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.9,-187,-1,-1.0,-1,-1
2023-07-12T08:33:58.700Z,K3424059,1163,43.58602,6.70910,6909.0,7.7,23.3,59.4,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.9,-187,-1,-1.0,-1,-1
2023-07-12T08:33:59.700Z,K3424059,1164,43.58613,6.70934,6913.3,5.8,22.0,58.5,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.4,-187,-1,-1.0,-1,-1
2023-07-12T08:34:00.700Z,K3424059,1165,43.58623,6.70955,6919.4,5.7,20.5,58.2,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.4,-187,-1,-1.0,-1,-1
