timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-01-13T12:13:14.000Z,U3330272,6996,46.27698,6.21042,26859.5,3.2,14.0,112.3,-273.0,-1.0,-1.0,RS41,403.500,8.4,150,9,2.6,-1,0501040906998A405100
2025-01-13T12:13:35.000Z,U3330272,7017,46.27490,6.21535,26981.1,4.0,16.8,111.0,-273.0,-1.0,-1.0,RS41,403.500,8.8,150,9,2.5,-1,-1
2025-01-13T12:13:36.000Z,U3330272,7018,46.27486,6.21554,26984.3,2.3,13.3,104.5,-273.0,-1.0,-1.0,RS41,403.500,10.6,150,9,2.6,-1,05010402066C1A404C00
2025-01-13T12:14:08.000Z,U3330272,7050,46.27253,6.22360,27157.7,3.4,12.9,83.4,-273.0,-1.0,-1.0,RS41,403.500,9.9,150,9,2.5,-1,050103FB064A0A405300
2025-01-13T12:14:09.000Z,U3330272,7051,46.27254,6.22376,27163.0,7.2,12.5,86.8,-273.0,-1.0,-1.0,RS41,403.500,9.9,150,9,2.6,-1,050103FA0658FA404A00
2025-01-13T12:14:18.000Z,U3330272,7060,46.27178,6.22614,27215.2,2.2,15.4,95.5,-273.0,-1.0,-1.0,RS41,403.500,9.0,150,9,2.6,-1,050103F9062E8A405800
2025-01-13T12:14:45.000Z,U3330272,7087,46.27022,6.23317,27357.2,4.5,34.5,109.9,-273.0,-1.0,-1.0,RS41,403.500,9.3,150,9,2.5,-1,050103F606053A404900
2025-01-13T12:16:06.000Z,U3330272,7168,46.26505,6.25897,27833.5,4.6,25.2,83.8,-273.0,-1.0,-1.0,RS41,403.500,9.1,150,9,2.6,-1,050103E90592DA404E00
2025-01-13T12:16:07.000Z,U3330272,7169,46.26508,6.25929,27839.3,7.2,25.2,80.0,-273.0,-1.0,-1.0,RS41,403.500,9.3,150,9,2.6,-1,050103E905986A405400
2025-01-13T12:16:53.000Z,U3330272,7215,46.26257,6.27382,28154.1,9.2,24.8,93.2,-273.0,-1.0,-1.0,RS41,403.500,7.5,150,9,2.6,-1,050103DD054E9A405300
2025-01-13T12:25:56.000Z,U3330272,7758,46.23756,6.53249,31937.9,1.2,58.0,88.2,-273.0,-1.0,-1.0,RS41,403.500,8.9,150,9,2.5,-1,050103310286FA304900
2025-01-13T12:26:49.000Z,U3330272,7811,46.23598,6.56680,32266.2,0.5,37.7,95.1,-273.0,-1.0,-1.0,RS41,403.500,9.0,150,9,2.5,-1,0501032102509A305500
2025-01-13T12:27:25.000Z,U3330272,7847,46.23368,6.59038,32494.0,4.6,42.5,86.7,-273.0,-1.0,-1.0,RS41,403.500,8.9,150,9,2.5,-1,050103150249BA305900
2025-01-13T12:27:26.000Z,U3330272,7848,46.23369,6.59092,32501.2,9.3,41.9,88.9,-273.0,-1.0,-1.0,RS41,403.500,9.0,150,9,2.5,-1,050103140247AA305700
2025-01-13T12:27:29.000Z,U3330272,7851,46.23356,6.59274,32526.8,4.5,53.7,101.4,-273.0,-1.0,-1.0,RS41,403.500,10.9,150,9,2.6,-1,0501031302422A304E00
2025-01-13T12:27:36.000Z,U3330272,7858,46.23299,6.59786,32568.9,2.2,48.6,85.0,-273.0,-1.0,-1.0,RS41,403.500,9.2,150,8,2.5,-1,050103100244DA305500
2025-01-13T12:27:37.000Z,U3330272,7859,46.23304,6.59846,32572.6,5.2,45.4,81.4,-273.0,-1.0,-1.0,RS41,403.500,10.9,150,9,2.5,-1,05010310024F9A304E00
2025-01-13T12:27:40.000Z,U3330272,7862,46.23306,6.60021,32598.2,7.1,47.6,99.0,-273.0,-1.0,-1.0,RS41,403.500,9.1,150,9,2.6,-1,0501030F02588A305300
2025-01-13T12:27:48.000Z,U3330272,7870,46.23245,6.60575,32644.9,3.5,52.1,81.8,-273.0,-1.0,-1.0,RS41,403.500,11.1,150,9,2.5,-1,0501030B02490A304E00
2025-01-13T12:28:00.000Z,U3330272,7882,46.23194,6.61393,32723.6,5.0,51.8,79.5,-273.0,-1.0,-1.0,RS41,403.500,8.6,150,9,2.5,-1,05010307023C5A305100
2025-01-13T12:28:12.000Z,U3330272,7894,46.23157,6.62231,32802.6,4.5,52.1,74.8,-273.0,-1.0,-1.0,RS41,403.500,8.4,150,8,2.5,-1,05010303023D3A304E00
2025-01-13T12:29:10.000Z,U3330272,7952,46.23256,6.66249,33188.0,3.3,57.4,80.8,-273.0,-1.0,-1.0,RS41,403.500,8.0,150,9,2.6,-1,050102F2022F5A304D00
2025-01-13T12:30:22.000Z,U3330272,8024,46.23739,6.71442,33632.3,5.3,61.9,76.1,-273.0,-1.0,-1.0,RS41,403.500,8.6,150,9,2.5,-1,050102F802174A205100
2025-01-13T12:32:26.000Z,U3330272,8148,46.23815,6.80292,34415.2,2.8,51.7,78.5,-273.0,-1.0,-1.0,RS41,403.500,10.1,150,9,2.6,-1,050102DA0059BA304F00
2025-01-13T12:32:31.000Z,U3330272,8153,46.23831,6.80656,34447.1,-0.0,68.2,93.4,-273.0,-1.0,-1.0,RS41,403.500,8.9,150,9,2.5,-1,050102DD00518A305000
2025-01-13T12:32:37.000Z,U3330272,8159,46.23825,6.81204,34481.8,2.0,58.8,84.3,-273.0,-1.0,-1.0,RS41,403.500,7.4,150,9,2.5,-1,050102E50067FA205600
