timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-05-29T12:06:25.003Z,W4215090,6342,46.62937,6.82319,25018.4,7.2,10.9,280.3,-273.0,-1.0,-1.0,RS41,404.501,7.3,-500,10,2.5,,0501075408051A705200
2026-05-29T12:06:33.003Z,W4215090,6350,46.62936,6.82191,25066.3,5.6,10.9,264.7,-273.0,-1.0,-1.0,RS41,404.501,7.3,-500,10,2.5,,0501075108128A705100
2026-05-29T12:06:42.003Z,W4215090,6359,46.62953,6.82072,25124.5,6.9,10.4,291.2,-273.0,-1.0,-1.0,RS41,404.501,7.6,-500,10,2.6,,0501074D08006A705500
2026-05-29T12:06:43.003Z,W4215090,6360,46.62955,6.82058,25131.4,7.0,11.6,283.6,-273.0,-1.0,-1.0,RS41,404.501,7.6,-500,10,2.5,,0501074D08142A705100
2026-05-29T12:06:54.003Z,W4215090,6371,46.62950,6.81901,25198.8,7.2,10.8,281.0,-273.0,-1.0,-1.0,RS41,404.501,7.2,-500,10,2.6,,0501074807DFBA704E00
2026-05-29T12:07:13.003Z,W4215090,6390,46.62970,6.81572,25309.2,6.7,14.4,283.9,-273.0,-1.0,-1.0,RS41,404.501,6.8,-500,10,2.5,,0501074007BBEA704F00
2026-05-29T12:17:03.003Z,W4215090,6980,46.63502,6.74375,28907.4,6.9,13.7,299.9,-273.0,-1.0,-1.0,RS41,404.500,7.2,625,10,2.6,,0501068906287A604E00
2026-05-29T12:18:51.003Z,W4215090,7088,46.63848,6.73080,29592.3,5.6,7.1,311.9,-273.0,-1.0,-1.0,RS41,404.500,6.7,625,10,2.6,,0501066B05F70A605600
2026-05-29T12:18:57.003Z,W4215090,7094,46.63899,6.73038,29629.5,5.9,13.6,334.0,-273.0,-1.0,-1.0,RS41,404.500,7.3,625,10,2.5,,0501066A05F3CA605000
2026-05-29T12:19:15.003Z,W4215090,7112,46.64001,6.72931,29742.4,7.2,5.8,318.0,-273.0,-1.0,-1.0,RS41,404.500,6.7,625,10,2.6,,0501066405F11A605200
2026-05-29T12:19:17.003Z,W4215090,7114,46.64012,6.72918,29755.0,5.7,10.4,323.7,-273.0,-1.0,-1.0,RS41,404.500,7.3,625,10,2.5,,0501066305EBDA605B00
2026-05-29T12:25:53.003Z,W4215090,7510,46.65608,6.68928,32203.6,6.0,8.7,341.6,-273.0,-1.0,-1.0,RS41,404.500,7.2,625,10,2.6,,0501060504555A505500
2026-05-29T12:25:54.003Z,W4215090,7511,46.65616,6.68924,32210.3,7.2,9.2,335.0,-273.0,-1.0,-1.0,RS41,404.500,7.9,625,10,2.6,,0501060504602A504A00
2026-05-29T12:25:55.003Z,W4215090,7512,46.65622,6.68917,32217.8,7.9,9.3,318.9,-273.0,-1.0,-1.0,RS41,404.500,8.0,625,10,2.5,,0501060504566A504F00
2026-05-29T12:25:56.003Z,W4215090,7513,46.65628,6.68908,32225.5,7.6,10.2,302.1,-273.0,-1.0,-1.0,RS41,404.500,8.0,625,10,2.5,,05010604045A1A505700
2026-05-29T12:26:32.003Z,W4215090,7549,46.65718,6.68621,32453.0,7.0,5.9,354.5,-273.0,-1.0,-1.0,RS41,404.500,7.2,625,10,2.5,,050105FB043A4A504D00
2026-05-29T12:32:46.003Z,W4215090,7923,46.66360,6.64658,25497.9,-28.3,11.8,289.7,-273.0,-1.0,-1.0,RS41,404.500,7.1,625,8,2.6,,050105C606288A505200
2026-05-29T12:32:48.003Z,W4215090,7925,46.66368,6.64625,25442.1,-25.9,14.4,289.4,-273.0,-1.0,-1.0,RS41,404.500,8.2,625,8,2.5,,050105C506557A505100
2026-05-29T12:32:49.003Z,W4215090,7926,46.66373,6.64606,25415.1,-27.8,15.7,286.4,-273.0,-1.0,-1.0,RS41,404.500,8.2,625,8,2.6,,050105C5064A5A504E00
2026-05-29T12:32:50.003Z,W4215090,7927,46.66376,6.64586,25386.3,-29.9,16.3,283.9,-273.0,-1.0,-1.0,RS41,404.500,7.3,625,8,2.6,,050105C506447A505700
2026-05-29T12:33:00.003Z,W4215090,7937,46.66386,6.64388,25124.5,-26.9,12.7,273.6,-273.0,-1.0,-1.0,RS41,404.500,7.4,625,8,2.6,,050105C306A8DA505300
2026-05-29T12:33:01.003Z,W4215090,7938,46.66387,6.64372,25098.0,-26.1,11.9,278.3,-273.0,-1.0,-1.0,RS41,404.500,7.8,625,8,2.6,,050105C206D47A504A00
2026-05-29T12:33:09.003Z,W4215090,7946,46.66399,6.64235,24877.5,-29.4,13.8,274.6,-273.0,-1.0,-1.0,RS41,404.500,7.9,625,8,2.5,,050105C006CC3A505000
2026-05-29T12:33:10.003Z,W4215090,7947,46.66400,6.64218,24846.4,-32.7,13.2,274.0,-273.0,-1.0,-1.0,RS41,404.500,7.9,625,8,2.5,,050105C006F4BA504A00
2026-05-29T12:33:13.003Z,W4215090,7950,46.66397,6.64165,24742.6,-36.7,13.5,261.8,-273.0,-1.0,-1.0,RS41,404.500,7.5,625,8,2.6,,050105BF071DFA505300
