timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-11-16T11:26:44.000Z,M20-403-2-03337,1447327604,43.87219,4.43825,3760.2,4.6,8.8,49.1,-5.3,41.3,641.0,0x20,405.001,2.7,1125,-1,2.8,-1,-1
2025-11-16T11:26:55.000Z,M20-403-2-03337,1447327615,43.87286,4.43931,3818.3,4.4,12.7,52.3,-5.6,41.4,636.3,0x20,405.001,4.4,1125,-1,2.8,-1,-1
2025-11-16T11:27:00.000Z,M20-403-2-03337,1447327620,43.87317,4.43979,3852.3,5.5,7.9,69.8,-5.7,41.0,633.9,0x20,405.001,7.3,1125,-1,2.8,-1,-1
2025-11-16T11:27:01.000Z,M20-403-2-03337,1447327621,43.87320,4.43989,3856.8,3.3,8.0,65.7,-5.8,41.1,633.4,0x20,405.001,7.9,1125,-1,2.8,-1,-1
2025-11-16T11:27:05.000Z,M20-403-2-03337,1447327625,43.87342,4.44022,3876.5,3.8,10.7,39.9,-6.0,41.0,631.5,0x20,405.001,8.0,1125,-1,2.8,-1,-1
2025-11-16T11:27:06.000Z,M20-403-2-03337,1447327626,43.87350,4.44031,3881.6,5.2,11.7,42.8,-6.0,40.9,631.0,0x20,405.001,8.0,1125,-1,2.8,-1,-1
2025-11-16T11:27:08.000Z,M20-403-2-03337,1447327628,43.87362,4.44053,3893.9,7.0,11.0,66.5,-6.0,40.6,630.0,0x20,405.001,8.0,1125,-1,2.8,-1,-1
2025-11-16T11:27:09.000Z,M20-403-2-03337,1447327629,43.87366,4.44065,3901.3,6.8,9.6,58.6,-6.1,40.6,629.5,0x20,405.001,3.4,1125,-1,2.8,-1,-1
2025-11-16T11:27:18.000Z,M20-403-2-03337,1447327638,43.87421,4.44159,3946.4,4.7,12.4,51.2,-6.5,41.0,625.8,0x20,405.001,9.2,1125,-1,2.8,-1,-1
2025-11-16T11:27:19.000Z,M20-403-2-03337,1447327639,43.87427,4.44170,3952.4,6.3,11.0,50.1,-6.5,41.1,625.5,0x20,405.001,9.2,1125,-1,2.8,-1,-1
2025-11-16T11:27:27.000Z,M20-403-2-03337,1447327647,43.87477,4.44243,3999.3,4.3,10.3,38.2,-6.9,40.5,621.5,0x20,405.001,8.2,1125,-1,2.8,-1,-1
2025-11-16T11:27:28.000Z,M20-403-2-03337,1447327648,43.87485,4.44251,4005.2,7.2,11.7,34.5,-7.0,40.3,620.8,0x20,405.001,7.7,1125,-1,2.8,-1,-1
2025-11-16T11:27:29.000Z,M20-403-2-03337,1447327649,43.87494,4.44259,4012.2,4.7,11.6,32.9,-7.0,40.1,620.4,0x20,405.001,10.2,1125,-1,2.8,-1,-1
2025-11-16T11:27:34.000Z,M20-403-2-03337,1447327654,43.87527,4.44329,4038.0,4.1,13.7,62.0,-7.0,39.1,618.4,0x20,405.001,3.0,1125,-1,2.8,-1,-1
2025-11-16T11:27:35.000Z,M20-403-2-03337,1447327655,43.87533,4.44342,4043.7,6.9,11.5,56.2,-7.1,39.0,617.8,0x20,405.001,3.2,1125,-1,2.8,-1,-1
2025-11-16T11:28:14.000Z,M20-403-2-03337,1447327694,43.87881,4.44753,4273.5,6.2,11.8,43.4,-8.6,31.8,600.1,0x20,405.001,3.2,1500,-1,2.8,-1,-1
2025-11-16T11:28:15.000Z,M20-403-2-03337,1447327695,43.87889,4.44763,4280.0,6.6,11.5,41.7,-8.6,31.9,599.6,0x20,405.001,3.2,1125,-1,2.8,-1,-1
2025-11-16T11:32:03.000Z,M20-403-2-03337,1447327923,43.90607,4.47431,5576.4,4.2,18.0,37.0,-17.5,30.4,505.5,0x20,405.001,8.5,1875,-1,2.8,-1,-1
2025-11-16T11:32:21.000Z,M20-403-2-03337,1447327941,43.90878,4.47707,5665.9,4.5,21.0,37.1,-18.2,30.3,499.2,0x20,405.001,3.4,1875,-1,2.8,-1,-1
2025-11-16T11:32:35.000Z,M20-403-2-03337,1447327955,43.91106,4.47945,5749.6,4.3,22.7,37.8,-18.5,28.6,493.8,0x20,405.001,2.4,1875,-1,2.8,-1,-1
2025-11-16T11:32:36.000Z,M20-403-2-03337,1447327956,43.91123,4.47964,5754.6,5.5,25.2,42.8,-18.6,28.5,493.5,0x20,405.001,6.9,1875,-1,2.8,-1,-1
2025-11-16T11:33:01.000Z,M20-403-2-03337,1447327981,43.91553,4.48327,5908.4,4.9,21.7,27.0,-19.5,28.5,483.2,0x20,405.001,2.9,1500,-1,2.8,-1,-1
2025-11-16T11:33:05.000Z,M20-403-2-03337,1447327985,43.91622,4.48365,5925.6,6.0,22.2,21.0,-19.7,28.7,481.8,0x20,405.001,8.3,1875,-1,2.8,-1,-1
2025-11-16T11:33:07.000Z,M20-403-2-03337,1447327987,43.91660,4.48390,5936.8,4.5,23.9,29.0,-19.7,28.7,481.1,0x20,405.001,9.8,1875,-1,2.8,-1,-1
2025-11-16T11:33:11.000Z,M20-403-2-03337,1447327991,43.91728,4.48443,5966.8,3.7,19.7,22.8,-20.0,28.9,479.6,0x20,405.001,6.5,1875,-1,2.8,-1,-1
2025-11-16T11:33:16.000Z,M20-403-2-03337,1447327996,43.91806,4.48506,5999.2,2.0,20.0,32.5,-20.2,29.4,477.5,0x20,405.001,6.2,1875,-1,2.8,-1,-1
2025-11-16T11:33:24.000Z,M20-403-2-03337,1447328004,43.91930,4.48611,6040.2,4.5,22.4,33.5,-20.6,30.2,474.5,0x20,405.001,9.8,1875,-1,2.8,-1,-1
2025-11-16T11:33:27.000Z,M20-403-2-03337,1447328007,43.91977,4.48650,6060.9,4.7,20.3,31.8,-20.6,30.2,473.4,0x20,405.001,2.6,1875,-1,2.8,-1,-1
2025-11-16T11:33:29.000Z,M20-403-2-03337,1447328009,43.92010,4.48679,6071.5,5.5,21.6,30.5,-20.8,29.6,472.8,0x20,405.001,7.3,1875,-1,2.8,-1,-1
2025-11-16T11:33:30.000Z,M20-403-2-03337,1447328010,43.92026,4.48692,6077.1,5.3,20.7,30.2,-20.8,29.4,472.4,0x20,405.001,8.1,1875,-1,2.8,-1,-1
2025-11-16T11:33:34.000Z,M20-403-2-03337,1447328014,43.92090,4.48753,6102.6,3.3,20.8,33.8,-21.0,29.0,470.8,0x20,405.001,8.8,1875,-1,2.8,-1,-1
2025-11-16T11:33:36.000Z,M20-403-2-03337,1447328016,43.92119,4.48785,6110.7,4.3,22.2,41.2,-21.1,29.5,470.1,0x20,405.001,7.2,1875,-1,2.8,-1,-1
2025-11-16T11:33:37.000Z,M20-403-2-03337,1447328017,43.92134,4.48802,6116.0,4.8,21.2,37.5,-21.1,29.7,469.8,0x20,405.001,7.2,1875,-1,2.8,-1,-1
2025-11-16T11:33:38.000Z,M20-403-2-03337,1447328018,43.92150,4.48817,6121.2,4.6,21.4,31.5,-21.2,29.8,469.4,0x20,405.001,8.5,1875,-1,2.8,-1,-1
2025-11-16T11:33:39.000Z,M20-403-2-03337,1447328019,43.92166,4.48831,6127.4,5.9,20.4,29.5,-21.3,30.0,469.1,0x20,405.001,8.5,1875,-1,2.8,-1,-1
2025-11-16T11:33:44.000Z,M20-403-2-03337,1447328024,43.92247,4.48899,6158.9,6.9,21.5,37.5,-21.5,31.2,467.2,0x20,405.001,11.7,1875,-1,2.8,-1,-1
2025-11-16T11:33:46.000Z,M20-403-2-03337,1447328026,43.92278,4.48931,6170.1,5.0,21.3,37.3,-21.6,31.5,466.5,0x20,405.001,8.5,1875,-1,2.8,-1,-1
2025-11-16T11:33:50.000Z,M20-403-2-03337,1447328030,43.92345,4.48987,6189.6,0.9,24.5,25.6,-21.8,32.0,465.1,0x20,405.001,8.5,1875,-1,2.8,-1,-1
2025-11-16T11:33:51.000Z,M20-403-2-03337,1447328031,43.92365,4.49001,6193.2,4.8,25.1,29.3,-21.9,32.3,464.8,0x20,405.001,8.5,1875,-1,2.8,-1,-1
2025-11-16T11:33:52.000Z,M20-403-2-03337,1447328032,43.92384,4.49016,6198.1,4.2,24.3,32.6,-21.9,32.5,464.3,0x20,405.001,3.6,1875,-1,2.8,-1,-1
2025-11-16T11:33:56.000Z,M20-403-2-03337,1447328036,43.92450,4.49073,6223.4,7.7,19.4,32.4,-22.2,34.0,462.8,0x20,405.001,8.7,1875,-1,2.8,-1,-1
2025-11-16T11:33:58.000Z,M20-403-2-03337,1447328038,43.92479,4.49101,6237.2,3.8,20.5,36.1,-22.3,34.9,462.0,0x20,405.001,9.1,1875,-1,2.8,-1,-1
2025-11-16T11:33:59.000Z,M20-403-2-03337,1447328039,43.92494,4.49118,6240.9,3.7,21.5,40.7,-22.3,35.2,461.6,0x20,405.001,9.8,1875,-1,2.8,-1,-1
2025-11-16T11:34:00.000Z,M20-403-2-03337,1447328040,43.92509,4.49136,6246.7,6.4,23.9,39.3,-22.4,35.5,461.3,0x20,405.001,9.8,1875,-1,2.8,-1,-1
2025-11-16T11:34:04.000Z,M20-403-2-03337,1447328044,43.92576,4.49197,6271.0,4.0,21.0,31.1,-22.5,36.3,460.0,0x20,405.001,10.8,1875,-1,2.8,-1,-1
2025-11-16T11:34:05.000Z,M20-403-2-03337,1447328045,43.92592,4.49211,6275.1,2.8,21.0,30.8,-22.6,36.5,459.6,0x20,405.001,2.4,1875,-1,2.8,-1,-1
