timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-01-13T00:11:22.999Z,V4220704,5811,46.10121,6.44365,21168.4,4.9,16.2,171.1,-273.0,-1.0,-1.0,RS41,403.500,7.8,-225,10,2.5,-1,-1
2025-01-13T00:11:34.999Z,V4220704,5823,46.09958,6.44443,21219.6,3.5,16.6,164.4,-273.0,-1.0,-1.0,RS41,403.500,8.4,-225,10,2.6,-1,-1
2025-01-13T00:11:54.999Z,V4220704,5843,46.09694,6.44612,21310.8,6.0,15.8,148.0,-273.0,-1.0,-1.0,RS41,403.500,8.1,-225,10,2.5,-1,-1
2025-01-13T00:11:55.999Z,V4220704,5844,46.09683,6.44623,21316.0,4.7,14.9,149.5,-273.0,-1.0,-1.0,RS41,403.500,8.8,-225,10,2.5,-1,-1
2025-01-13T00:11:58.999Z,V4220704,5847,46.09652,6.44652,21330.6,5.6,12.8,141.6,-273.0,-1.0,-1.0,RS41,403.500,8.9,-225,10,2.5,-1,-1
2025-01-13T00:11:59.999Z,V4220704,5848,46.09643,6.44662,21335.2,3.4,12.8,137.4,-273.0,-1.0,-1.0,RS41-SG,403.500,8.9,-225,10,2.5,-1,-1
2025-01-13T00:12:00.999Z,V4220704,5849,46.09635,6.44674,21339.3,4.3,12.8,136.5,-273.0,-1.0,-1.0,RS41-SG,403.500,9.1,-225,10,2.5,-1,-1
2025-01-13T00:12:01.999Z,V4220704,5850,46.09626,6.44685,21344.3,5.7,12.9,139.0,-273.0,-1.0,-1.0,RS41-SG,403.500,10.0,-225,10,2.6,-1,-1
2025-01-13T00:12:02.999Z,V4220704,5851,46.09617,6.44695,21349.2,4.0,13.2,142.2,-273.0,-1.0,-1.0,RS41-SG,403.500,10.0,-225,10,2.6,-1,-1
2025-01-13T00:12:04.999Z,V4220704,5853,46.09598,6.44716,21358.1,5.0,13.2,143.6,-273.0,-1.0,-1.0,RS41-SG,403.500,9.3,-225,10,2.5,-1,-1
2025-01-13T00:12:05.999Z,V4220704,5854,46.09589,6.44726,21363.3,5.2,13.0,142.3,-273.0,-1.0,-1.0,RS41-SG,403.500,11.5,-225,10,2.5,-1,-1
