timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-03-24T14:59:43.000Z,DFM-24078860,1458399583,42.61035,6.15360,12810.1,3.5,35.9,193.2,-273.0,-1.0,-1.0,DFM17,402.011,7.9,-683,17,-1.0,,
2026-03-24T14:59:44.000Z,DFM-24078860,1458399584,42.61003,6.15350,12814.5,5.1,36.4,192.6,-273.0,-1.0,-1.0,DFM17,402.011,7.9,-585,17,-1.0,,
2026-03-24T14:59:48.000Z,DFM-24078860,1458399588,42.60875,6.15307,12833.4,4.7,36.3,195.9,-273.0,-1.0,-1.0,DFM17,402.011,7.5,-585,17,-1.0,,
2026-03-24T14:59:50.000Z,DFM-24078860,1458399590,42.60813,6.15281,12842.9,5.2,35.9,198.2,-273.0,-1.0,-1.0,DFM17,402.011,5.4,-585,17,-1.0,,
2026-03-24T15:00:14.000Z,DFM-24078860,1458399614,42.60159,6.14919,12959.5,6.4,30.7,206.9,-273.0,-1.0,-1.0,DFM17,402.011,8.0,-585,17,-1.0,,
2026-03-24T15:00:31.000Z,DFM-24078860,1458399631,42.59774,6.14665,13062.7,9.8,24.5,203.3,-273.0,-1.0,-1.0,DFM17,402.011,6.3,-585,17,-1.0,,
2026-03-24T15:03:19.000Z,DFM-24078860,1458399799,42.56917,6.13747,13870.8,3.6,20.9,194.4,-273.0,-1.0,-1.0,DFM17,402.011,5.7,-585,18,-1.0,,
2026-03-24T15:06:00.000Z,DFM-24078860,1458399960,42.54664,6.13567,14611.4,4.4,13.3,171.3,-273.0,-1.0,-1.0,DFM17,402.011,5.8,-585,18,-1.0,,
2026-03-24T15:06:01.000Z,DFM-24078860,1458399961,42.54652,6.13570,14616.4,5.5,13.4,168.9,-273.0,-1.0,-1.0,DFM17,402.011,5.8,-585,18,-1.0,,
2026-03-24T15:06:24.000Z,DFM-24078860,1458399984,42.54380,6.13692,14723.8,5.0,14.0,153.7,-273.0,-1.0,-1.0,DFM17,402.011,4.9,-585,18,-1.0,,
2026-03-24T15:08:14.000Z,DFM-24078860,1458400094,42.52894,6.14240,15239.0,3.7,13.7,157.3,-273.0,-1.0,-1.0,DFM17,402.011,8.0,-585,18,-1.0,,
2026-03-24T15:08:16.000Z,DFM-24078860,1458400096,42.52871,6.14251,15248.3,4.4,13.5,164.1,-273.0,-1.0,-1.0,DFM17,402.011,8.4,-585,18,-1.0,,
2026-03-24T15:08:17.000Z,DFM-24078860,1458400097,42.52860,6.14255,15252.7,4.7,13.7,165.6,-273.0,-1.0,-1.0,DFM17,402.011,8.4,-585,18,-1.0,,
2026-03-24T15:08:18.000Z,DFM-24078860,1458400098,42.52847,6.14260,15257.4,4.9,14.3,163.4,-273.0,-1.0,-1.0,DFM17,402.011,6.5,-585,18,-1.0,,
2026-03-24T15:08:20.000Z,DFM-24078860,1458400100,42.52822,6.14269,15266.7,4.7,14.8,167.4,-61.0,-1.0,-1.0,DFM17,402.011,9.4,-585,18,-1.0,,
2026-03-24T15:08:21.000Z,DFM-24078860,1458400101,42.52809,6.14273,15271.1,4.1,14.3,167.8,-60.9,-1.0,-1.0,DFM17,402.011,9.4,-585,18,4.7,,
2026-03-24T15:08:22.000Z,DFM-24078860,1458400102,42.52797,6.14277,15276.2,5.8,13.3,164.8,-60.9,-1.0,-1.0,DFM17,402.011,8.7,-585,18,4.7,,
2026-03-24T15:08:23.000Z,DFM-24078860,1458400103,42.52786,6.14281,15281.3,4.5,12.5,163.8,-60.9,-1.0,-1.0,DFM17,402.011,7.2,-585,18,4.7,,
2026-03-24T15:08:27.000Z,DFM-24078860,1458400107,42.52744,6.14293,15299.4,4.5,12.2,170.2,-60.9,-1.0,-1.0,DFM17,402.011,7.0,-585,18,4.7,,
2026-03-24T15:08:29.000Z,DFM-24078860,1458400109,42.52720,6.14297,15309.0,3.7,14.5,174.2,-60.9,-1.0,-1.0,DFM17,402.011,6.9,-585,18,4.7,,
2026-03-24T15:08:30.000Z,DFM-24078860,1458400110,42.52707,6.14299,15313.7,5.8,14.5,172.8,-60.8,-1.0,-1.0,DFM17,402.011,6.7,-585,18,4.7,,
2026-03-24T15:08:32.000Z,DFM-24078860,1458400112,42.52682,6.14304,15324.1,5.8,13.7,172.6,-60.7,-1.0,-1.0,DFM17,402.011,6.7,-585,18,4.7,,
2026-03-24T15:08:33.000Z,DFM-24078860,1458400113,42.52670,6.14306,15329.2,4.8,13.1,173.8,-60.7,-1.0,-1.0,DFM17,402.011,7.8,-585,18,4.7,,
2026-03-24T15:08:34.000Z,DFM-24078860,1458400114,42.52659,6.14308,15334.2,5.3,11.8,173.1,-60.7,-1.0,-1.0,DFM17,402.011,7.8,-585,18,4.7,,
2026-03-24T15:08:35.000Z,DFM-24078860,1458400115,42.52649,6.14310,15339.1,4.6,11.2,172.2,-60.7,-1.0,-1.0,DFM17,402.011,7.8,-585,18,4.7,,
2026-03-24T15:08:36.000Z,DFM-24078860,1458400116,42.52639,6.14311,15343.6,4.6,11.6,173.7,-60.7,-1.0,-1.0,DFM17,402.011,7.7,-585,18,4.7,,
2026-03-24T15:08:37.000Z,DFM-24078860,1458400117,42.52628,6.14313,15348.5,5.5,11.9,171.6,-60.7,-1.0,-1.0,DFM17,402.011,7.5,-585,18,4.7,,
2026-03-24T15:08:38.000Z,DFM-24078860,1458400118,42.52618,6.14316,15353.2,4.0,11.8,168.6,-60.7,-1.0,-1.0,DFM17,402.011,7.5,-585,18,4.7,,
