timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-02-10T00:52:23.000Z,U3330275,8275,46.67065,7.68295,33595.1,5.3,12.5,121.7,-273.0,-1.0,-1.0,RS41,404.500,8.1,150,10,2.5,-1,-1
2025-02-10T00:52:27.000Z,U3330275,8279,46.67034,7.68384,33615.5,3.7,25.8,109.5,-273.0,-1.0,-1.0,RS41,404.500,8.3,150,10,2.6,-1,-1
2025-02-10T00:52:30.000Z,U3330275,8282,46.67019,7.68485,33630.3,6.2,24.7,94.4,-273.0,-1.0,-1.0,RS41,404.500,8.1,150,10,2.5,-1,-1
2025-02-10T00:52:31.000Z,U3330275,8283,46.67019,7.68515,33636.4,6.2,21.1,88.8,-273.0,-1.0,-1.0,RS41,404.500,8.1,150,10,2.6,-1,-1
2025-02-10T00:52:36.000Z,U3330275,8288,46.67025,7.68602,33657.6,6.0,10.1,96.7,-273.0,-1.0,-1.0,RS41,404.500,8.6,150,10,2.6,-1,-1
2025-02-10T00:52:37.000Z,U3330275,8289,46.67023,7.68617,33663.9,6.6,12.9,106.3,-273.0,-1.0,-1.0,RS41,404.500,9.1,150,10,2.6,-1,-1
2025-02-10T00:52:53.000Z,U3330275,8305,46.66947,7.68996,33742.5,3.3,24.0,108.2,-273.0,-1.0,-1.0,RS41,404.500,7.6,150,10,2.5,-1,-1
2025-02-10T00:52:55.000Z,U3330275,8307,46.66933,7.69059,33749.9,4.1,26.2,108.3,-273.0,-1.0,-1.0,RS41,404.500,8.3,150,10,2.5,-1,-1
2025-02-10T00:53:18.000Z,U3330275,8330,46.66849,7.69667,33863.9,3.9,27.2,94.9,-273.0,-1.0,-1.0,RS41,404.500,8.6,150,10,2.5,-1,-1
2025-02-10T00:53:19.000Z,U3330275,8331,46.66846,7.69703,33867.9,3.8,28.5,96.5,-273.0,-1.0,-1.0,RS41,404.500,9.9,150,10,2.5,-1,-1
2025-02-10T00:53:20.000Z,U3330275,8332,46.66843,7.69740,33872.2,4.7,28.6,98.9,-273.0,-1.0,-1.0,RS41,404.500,9.9,150,10,2.5,-1,-1
2025-02-10T00:53:23.000Z,U3330275,8335,46.66829,7.69839,33887.6,4.8,22.2,104.3,-273.0,-1.0,-1.0,RS41,404.500,9.0,150,10,2.5,-1,-1
2025-02-10T00:53:25.000Z,U3330275,8337,46.66820,7.69889,33896.9,4.6,17.8,102.4,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:53:26.000Z,U3330275,8338,46.66817,7.69911,33901.8,5.3,17.2,98.5,-273.0,-1.0,-1.0,RS41,404.500,9.3,150,10,2.5,-1,-1
2025-02-10T00:53:27.000Z,U3330275,8339,46.66816,7.69934,33907.4,5.7,17.9,94.2,-273.0,-1.0,-1.0,RS41,404.500,9.3,150,10,2.6,-1,-1
2025-02-10T00:53:37.000Z,U3330275,8349,46.66773,7.70269,33956.9,4.2,21.3,118.1,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.6,-1,-1
2025-02-10T00:53:38.000Z,U3330275,8350,46.66765,7.70291,33960.8,3.7,17.8,119.5,-273.0,-1.0,-1.0,RS41,404.500,8.2,150,10,2.5,-1,-1
2025-02-10T00:53:40.000Z,U3330275,8352,46.66753,7.70326,33969.9,5.4,13.2,109.1,-273.0,-1.0,-1.0,RS41,404.500,9.2,150,10,2.5,-1,-1
2025-02-10T00:53:41.000Z,U3330275,8353,46.66750,7.70343,33976.0,6.8,13.9,99.3,-273.0,-1.0,-1.0,RS41,404.500,9.2,150,10,2.5,-1,-1
2025-02-10T00:53:46.000Z,U3330275,8358,46.66744,7.70493,34000.6,2.7,33.1,96.8,-273.0,-1.0,-1.0,RS41,404.500,9.4,150,10,2.5,-1,-1
2025-02-10T00:53:47.000Z,U3330275,8359,46.66739,7.70537,34004.1,4.1,35.5,100.3,-273.0,-1.0,-1.0,RS41,404.500,9.4,150,10,2.6,-1,-1
2025-02-10T00:53:48.000Z,U3330275,8360,46.66733,7.70582,34009.2,6.2,35.5,104.2,-273.0,-1.0,-1.0,RS41,404.500,9.6,150,10,2.5,-1,-1
2025-02-10T00:53:50.000Z,U3330275,8362,46.66715,7.70662,34023.5,7.3,28.5,111.5,-273.0,-1.0,-1.0,RS41,404.500,9.0,150,10,2.5,-1,-1
2025-02-10T00:53:51.000Z,U3330275,8363,46.66706,7.70693,34029.8,5.2,23.8,114.7,-273.0,-1.0,-1.0,RS41,404.500,9.0,150,10,2.5,-1,-1
2025-02-10T00:53:53.000Z,U3330275,8365,46.66690,7.70738,34036.3,1.8,14.4,119.9,-273.0,-1.0,-1.0,RS41,404.500,7.2,150,10,2.5,-1,-1
2025-02-10T00:54:01.000Z,U3330275,8373,46.66671,7.70947,34070.8,1.2,37.2,98.5,-273.0,-1.0,-1.0,RS41,404.500,8.4,150,10,2.5,-1,-1
2025-02-10T00:54:06.000Z,U3330275,8378,46.66633,7.71144,34098.5,3.0,21.2,113.0,-273.0,-1.0,-1.0,RS41,404.500,8.1,150,10,2.5,-1,-1
2025-02-10T00:54:19.000Z,U3330275,8391,46.66585,7.71560,34155.8,4.6,26.0,109.6,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,9,2.5,-1,-1
2025-02-10T00:54:20.000Z,U3330275,8392,46.66577,7.71590,34159.6,2.8,22.6,110.4,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:54:21.000Z,U3330275,8393,46.66571,7.71616,34162.5,3.0,19.7,109.1,-273.0,-1.0,-1.0,RS41,404.500,8.1,150,10,2.5,-1,-1
2025-02-10T00:54:27.000Z,U3330275,8399,46.66556,7.71800,34192.8,3.6,33.6,94.8,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:54:31.000Z,U3330275,8403,46.66534,7.71983,34211.7,6.0,33.8,105.3,-273.0,-1.0,-1.0,RS41,404.500,8.0,150,10,2.5,-1,-1
2025-02-10T00:54:32.000Z,U3330275,8404,46.66526,7.72023,34217.4,5.3,30.2,107.4,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:54:41.000Z,U3330275,8413,46.66498,7.72312,34258.4,2.9,35.2,98.0,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:54:42.000Z,U3330275,8414,46.66492,7.72359,34261.5,3.0,37.5,102.3,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:54:43.000Z,U3330275,8415,46.66484,7.72406,34265.3,4.3,37.6,106.6,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.6,-1,-1
2025-02-10T00:54:52.000Z,U3330275,8424,46.66429,7.72665,34308.8,6.8,22.2,90.0,-273.0,-1.0,-1.0,RS41,404.500,7.8,150,10,2.5,-1,-1
2025-02-10T00:54:55.000Z,U3330275,8427,46.66423,7.72775,34322.7,2.3,33.7,99.4,-273.0,-1.0,-1.0,RS41,404.500,8.4,150,10,2.5,-1,-1
2025-02-10T00:54:57.000Z,U3330275,8429,46.66409,7.72864,34329.4,5.3,35.3,105.8,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:55:00.000Z,U3330275,8432,46.66384,7.72976,34348.4,5.2,24.0,109.1,-273.0,-1.0,-1.0,RS41,404.500,7.9,150,10,2.5,-1,-1
2025-02-10T00:55:01.000Z,U3330275,8433,46.66377,7.73003,34352.4,2.9,20.3,107.6,-273.0,-1.0,-1.0,RS41,404.500,9.5,150,10,2.6,-1,-1
2025-02-10T00:55:02.000Z,U3330275,8434,46.66373,7.73027,34355.0,2.0,17.2,104.1,-273.0,-1.0,-1.0,RS41,404.500,9.5,150,10,2.5,-1,-1
2025-02-10T00:55:03.000Z,U3330275,8435,46.66370,7.73048,34357.7,3.3,15.4,99.0,-273.0,-1.0,-1.0,RS41,404.500,9.6,150,10,2.5,-1,-1
2025-02-10T00:55:05.000Z,U3330275,8437,46.66367,7.73090,34368.3,6.9,18.8,95.1,-273.0,-1.0,-1.0,RS41,404.500,8.5,150,10,2.5,-1,-1
2025-02-10T00:55:07.000Z,U3330275,8439,46.66362,7.73148,34380.7,4.8,25.7,99.3,-273.0,-1.0,-1.0,RS41,404.500,8.8,150,10,2.4,-1,-1
2025-02-10T00:55:08.000Z,U3330275,8440,46.66357,7.73183,34385.0,3.6,28.8,101.5,-273.0,-1.0,-1.0,RS41,404.500,8.9,150,10,2.5,-1,-1
2025-02-10T00:55:10.000Z,U3330275,8442,46.66345,7.73260,34392.1,4.1,31.9,105.0,-273.0,-1.0,-1.0,RS41,404.500,10.0,150,9,2.5,-1,-1
2025-02-10T00:55:11.000Z,U3330275,8443,46.66337,7.73300,34396.7,5.5,30.8,106.3,-273.0,-1.0,-1.0,RS41,404.500,10.0,150,10,2.6,-1,-1
2025-02-10T00:55:12.000Z,U3330275,8444,46.66330,7.73336,34402.8,6.4,28.1,106.3,-273.0,-1.0,-1.0,RS41,404.500,8.9,150,10,2.5,-1,-1
2025-02-10T00:55:13.000Z,U3330275,8445,46.66323,7.73369,34408.9,5.9,24.8,105.7,-273.0,-1.0,-1.0,RS41,404.500,10.0,150,9,2.5,-1,-1
2025-02-10T00:55:15.000Z,U3330275,8447,46.66314,7.73424,34418.3,3.5,18.8,101.0,-273.0,-1.0,-1.0,RS41,404.500,10.5,150,10,2.5,-1,-1
2025-02-10T00:55:16.000Z,U3330275,8448,46.66311,7.73447,34421.9,3.7,17.0,97.8,-273.0,-1.0,-1.0,RS41,404.500,10.6,150,10,2.6,-1,-1
2025-02-10T00:55:17.000Z,U3330275,8449,46.66309,7.73469,34426.0,4.8,17.0,96.0,-273.0,-1.0,-1.0,RS41-SG,404.500,10.6,150,10,2.6,-1,-1
2025-02-10T00:55:18.000Z,U3330275,8450,46.66308,7.73492,34431.5,5.9,18.7,96.9,-273.0,-1.0,-1.0,RS41-SG,404.500,10.9,150,9,2.5,-1,-1
2025-02-10T00:55:20.000Z,U3330275,8452,46.66301,7.73547,34443.9,5.3,24.6,101.5,-273.0,-1.0,-1.0,RS41-SG,404.500,10.6,150,10,2.5,-1,-1
2025-02-10T00:55:21.000Z,U3330275,8453,46.66296,7.73580,34448.3,3.9,27.3,103.5,-273.0,-1.0,-1.0,RS41-SG,404.500,10.6,150,10,2.5,-1,-1
