timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-18T08:19:06.540Z,J3114086,1162,43.56463,6.63244,4684.6,3.5,8.7,81.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.9,-187,-1,-1.0,-1,-1
2023-07-18T08:19:07.540Z,J3114086,1163,43.56464,6.63257,4689.1,3.5,9.2,80.4,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.9,-187,-1,-1.0,-1,-1
2023-07-18T08:19:08.540Z,J3114086,1164,43.56465,6.63267,4691.7,4.3,9.3,82.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.2,-187,-1,-1.0,-1,-1
2023-07-18T08:19:09.540Z,J3114086,1165,43.56465,6.63277,4695.3,4.2,9.0,83.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:10.540Z,J3114086,1166,43.56467,6.63287,4700.2,3.8,8.9,78.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:11.540Z,J3114086,1167,43.56468,6.63299,4704.1,4.2,8.7,80.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:12.540Z,J3114086,1168,43.56469,6.63311,4707.2,3.7,8.1,80.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:13.540Z,J3114086,1169,43.56470,6.63319,4709.9,4.3,8.1,79.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:19:16.540Z,J3114086,1172,43.56476,6.63349,4724.2,4.1,8.5,80.4,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.3,-187,-1,-1.0,-1,-1
2023-07-18T08:19:17.540Z,J3114086,1173,43.56477,6.63360,4728.3,4.0,9.0,79.0,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.1,-187,-1,-1.0,-1,-1
2023-07-18T08:19:18.540Z,J3114086,1174,43.56479,6.63372,4730.9,3.8,8.9,79.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:19.540Z,J3114086,1175,43.56479,6.63381,4734.9,3.4,9.0,82.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:20.540Z,J3114086,1176,43.56481,6.63393,4739.3,4.1,8.5,80.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:21.540Z,J3114086,1177,43.56482,6.63401,4743.9,3.6,8.0,76.8,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:22.540Z,J3114086,1178,43.56485,6.63410,4748.4,3.9,7.4,75.8,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.1,-187,-1,-1.0,-1,-1
2023-07-18T08:19:23.540Z,J3114086,1179,43.56485,6.63419,4752.7,5.0,6.8,76.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.1,-187,-1,-1.0,-1,-1
2023-07-18T08:19:24.540Z,J3114086,1180,43.56487,6.63427,4756.7,4.8,7.1,77.8,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:25.540Z,J3114086,1181,43.56489,6.63438,4760.7,4.0,7.9,81.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.2,-187,-1,-1.0,-1,-1
2023-07-18T08:19:26.540Z,J3114086,1182,43.56489,6.63447,4763.8,4.0,8.4,86.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.2,-187,-1,-1.0,-1,-1
2023-07-18T08:19:27.540Z,J3114086,1183,43.56489,6.63459,4769.0,4.4,9.0,84.8,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:28.540Z,J3114086,1184,43.56490,6.63469,4773.3,4.7,8.3,84.0,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:29.540Z,J3114086,1185,43.56490,6.63478,4778.0,5.1,8.1,84.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:30.540Z,J3114086,1186,43.56492,6.63490,4779.8,3.9,8.1,82.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.9,-187,-1,-1.0,-1,-1
2023-07-18T08:19:31.540Z,J3114086,1187,43.56493,6.63500,4784.9,4.6,8.7,78.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.9,-187,-1,-1.0,-1,-1
2023-07-18T08:19:32.540Z,J3114086,1188,43.56496,6.63510,4788.5,4.4,8.3,74.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,7.7,-187,-1,-1.0,-1,-1
2023-07-18T08:19:33.540Z,J3114086,1189,43.56498,6.63518,4792.1,3.9,8.3,77.9,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:35.540Z,J3114086,1191,43.56502,6.63541,4801.2,4.1,9.2,80.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.2,-187,-1,-1.0,-1,-1
2023-07-18T08:19:36.540Z,J3114086,1192,43.56503,6.63553,4806.9,4.2,9.2,77.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.2,-187,-1,-1.0,-1,-1
2023-07-18T08:19:37.540Z,J3114086,1193,43.56505,6.63564,4810.7,3.7,8.6,79.9,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.5,-187,-1,-1.0,-1,-1
2023-07-18T08:19:38.540Z,J3114086,1194,43.56506,6.63574,4813.4,4.0,8.2,77.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.5,-187,-1,-1.0,-1,-1
2023-07-18T08:19:39.540Z,J3114086,1195,43.56509,6.63585,4816.8,4.2,8.6,73.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:40.540Z,J3114086,1196,43.56510,6.63593,4821.3,4.6,8.7,75.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:41.540Z,J3114086,1197,43.56512,6.63604,4824.3,2.9,8.3,75.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.3,-187,-1,-1.0,-1,-1
2023-07-18T08:19:42.540Z,J3114086,1198,43.56513,6.63615,4829.3,4.1,9.1,76.0,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.3,-187,-1,-1.0,-1,-1
2023-07-18T08:19:43.540Z,J3114086,1199,43.56516,6.63628,4832.8,3.3,9.4,76.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,7.8,-187,-1,-1.0,-1,-1
2023-07-18T08:19:44.540Z,J3114086,1200,43.56517,6.63636,4836.8,5.0,9.3,81.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,7.8,-187,-1,-1.0,-1,-1
2023-07-18T08:19:45.540Z,J3114086,1201,43.56518,6.63647,4840.8,4.1,8.9,81.9,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:47.540Z,J3114086,1203,43.56520,6.63670,4850.6,3.9,8.3,78.0,-273.0,-1.0,-1.0,RS92-SGP,403.999,7.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:48.540Z,J3114086,1204,43.56522,6.63679,4855.0,4.6,7.9,78.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,7.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:49.540Z,J3114086,1205,43.56523,6.63690,4860.1,4.5,8.1,75.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.1,-187,-1,-1.0,-1,-1
2023-07-18T08:19:51.540Z,J3114086,1207,43.56528,6.63708,4865.2,3.5,8.7,70.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:52.540Z,J3114086,1208,43.56531,6.63717,4869.8,3.9,8.6,73.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.0,-187,-1,-1.0,-1,-1
2023-07-18T08:19:53.540Z,J3114086,1209,43.56533,6.63726,4874.1,4.2,8.4,70.7,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.1,-187,-1,-1.0,-1,-1
2023-07-18T08:19:54.540Z,J3114086,1210,43.56535,6.63738,4877.9,4.2,8.9,75.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.1,-187,-1,-1.0,-1,-1
2023-07-18T08:19:55.540Z,J3114086,1211,43.56538,6.63749,4881.3,4.2,9.2,77.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:56.540Z,J3114086,1212,43.56540,6.63760,4886.7,3.7,8.6,75.8,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:19:57.540Z,J3114086,1213,43.56541,6.63770,4890.3,4.2,9.0,76.7,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.5,-187,-1,-1.0,-1,-1
2023-07-18T08:19:58.540Z,J3114086,1214,43.56544,6.63781,4893.8,3.7,9.3,74.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.3,-187,-1,-1.0,-1,-1
2023-07-18T08:19:59.540Z,J3114086,1215,43.56545,6.63793,4897.1,4.0,9.2,72.7,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.5,-187,-1,-1.0,-1,-1
2023-07-18T08:20:00.540Z,J3114086,1216,43.56548,6.63804,4901.4,3.4,8.6,71.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,8.5,-187,-1,-1.0,-1,-1
2023-07-18T08:20:01.540Z,J3114086,1217,43.56550,6.63813,4905.3,4.5,8.7,72.8,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.3,-187,-1,-1.0,-1,-1
2023-07-18T08:20:02.540Z,J3114086,1218,43.56552,6.63823,4910.6,4.2,9.0,76.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.3,-187,-1,-1.0,-1,-1
2023-07-18T08:20:03.540Z,J3114086,1219,43.56554,6.63835,4915.5,4.5,9.2,78.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.0,-187,-1,-1.0,-1,-1
2023-07-18T08:20:04.540Z,J3114086,1220,43.56556,6.63846,4918.0,3.5,9.1,80.4,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.0,-187,-1,-1.0,-1,-1
2023-07-18T08:20:05.540Z,J3114086,1221,43.56557,6.63857,4922.1,4.4,9.0,76.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.7,-187,-1,-1.0,-1,-1
2023-07-18T08:20:06.540Z,J3114086,1222,43.56559,6.63868,4926.6,3.8,9.5,76.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.7,-187,-1,-1.0,-1,-1
2023-07-18T08:20:07.540Z,J3114086,1223,43.56561,6.63879,4929.8,4.6,9.3,76.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:08.540Z,J3114086,1224,43.56563,6.63890,4933.5,3.4,8.8,78.1,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:09.540Z,J3114086,1225,43.56565,6.63902,4938.3,4.0,9.1,77.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:10.540Z,J3114086,1226,43.56566,6.63914,4941.5,3.7,9.6,77.9,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:11.540Z,J3114086,1227,43.56567,6.63923,4947.1,4.4,9.4,81.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:12.540Z,J3114086,1228,43.56569,6.63934,4951.6,3.7,8.5,80.7,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.5,-187,-1,-1.0,-1,-1
2023-07-18T08:20:13.540Z,J3114086,1229,43.56570,6.63945,4955.1,4.9,8.9,79.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.5,-187,-1,-1.0,-1,-1
2023-07-18T08:20:14.540Z,J3114086,1230,43.56572,6.63956,4959.1,4.4,9.2,78.3,-273.0,-1.0,-1.0,RS92-SGP,403.999,9.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:15.540Z,J3114086,1231,43.56573,6.63967,4962.9,4.9,9.0,76.2,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:16.540Z,J3114086,1232,43.56577,6.63978,4966.7,4.3,8.9,70.5,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:17.540Z,J3114086,1233,43.56580,6.63987,4971.2,3.6,9.5,71.6,-273.0,-1.0,-1.0,RS92-SGP,403.999,10.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:18.540Z,J3114086,1234,43.56583,6.63999,4975.7,4.2,9.3,68.7,-2.4,43.8,565.3,RS92-SGP,403.999,8.0,-187,-1,-1.0,-1,-1
2023-07-18T08:20:19.540Z,J3114086,1235,43.56586,6.64010,4979.7,4.4,8.7,69.4,-2.4,44.9,565.1,RS92-SGP,403.999,7.7,-187,-1,-1.0,-1,-1
2023-07-18T08:20:20.540Z,J3114086,1236,43.56589,6.64022,4983.4,3.9,8.5,70.5,-2.4,45.3,564.7,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:20:21.540Z,J3114086,1237,43.56590,6.64032,4989.3,5.2,9.2,77.7,-2.4,45.6,564.4,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:20:22.540Z,J3114086,1238,43.56564,6.64205,5146.3,3.6,9.8,76.9,-2.4,45.6,564.1,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:20:23.540Z,J3114086,1239,43.56567,6.64214,5151.8,4.8,9.3,77.9,-2.4,46.4,563.8,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:20:24.540Z,J3114086,1240,43.56570,6.64227,5155.1,5.1,9.0,73.2,-2.5,46.5,563.4,RS92-SGP,403.999,7.5,-187,-1,-1.0,-1,-1
2023-07-18T08:20:25.540Z,J3114086,1241,43.56572,6.64237,5158.6,3.5,9.3,69.2,-2.4,46.5,563.2,RS92-SGP,403.999,7.3,-187,-1,-1.0,-1,-1
2023-07-18T08:20:29.540Z,J3114086,1245,43.56582,6.64280,5175.7,3.1,9.1,71.7,-2.7,49.0,562.0,RS92-SGP,403.999,6.7,-187,-1,-1.0,-1,-1
2023-07-18T08:20:31.540Z,J3114086,1247,43.56587,6.64299,5182.5,3.6,8.6,71.5,-2.7,49.4,561.5,RS92-SGP,403.999,7.0,-187,-1,-1.0,-1,-1
2023-07-18T08:20:33.540Z,J3114086,1249,43.56619,6.64160,5037.0,3.5,9.5,77.3,-2.8,50.2,560.8,RS92-SGP,403.999,7.8,-187,-1,-1.0,-1,-1
2023-07-18T08:20:34.540Z,J3114086,1250,43.56621,6.64169,5041.4,4.6,8.8,77.1,-2.9,50.6,560.5,RS92-SGP,403.999,7.8,-187,-1,-1.0,-1,-1
2023-07-18T08:20:35.540Z,J3114086,1251,43.56623,6.64181,5047.0,4.3,8.8,74.5,-2.9,50.8,560.3,RS92-SGP,403.999,8.1,-187,-1,-1.0,-1,-1
2023-07-18T08:20:36.540Z,J3114086,1252,43.56625,6.64191,5051.7,4.2,9.1,76.4,-3.0,51.1,560.0,RS92-SGP,403.999,8.1,-187,-1,-1.0,-1,-1
2023-07-18T08:20:37.540Z,J3114086,1253,43.56628,6.64205,5055.3,4.1,10.1,71.8,-2.9,51.2,559.7,RS92-SGP,403.999,9.0,-187,-1,-1.0,-1,-1
2023-07-18T08:20:38.540Z,J3114086,1254,43.56631,6.64216,5060.2,4.5,10.3,67.8,-3.1,51.6,559.4,RS92-SGP,403.999,9.0,-187,-1,-1.0,-1,-1
2023-07-18T08:20:39.540Z,J3114086,1255,43.56635,6.64226,5062.9,3.6,10.2,62.1,-3.2,52.1,559.2,RS92-SGP,403.999,8.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:40.540Z,J3114086,1256,43.56638,6.64236,5067.4,4.4,10.0,66.2,-3.3,51.3,558.9,RS92-SGP,403.999,8.4,-187,-1,-1.0,-1,-1
2023-07-18T08:20:41.540Z,J3114086,1257,43.56642,6.64249,5071.6,4.4,9.7,69.2,-3.3,51.8,558.5,RS92-SGP,403.999,8.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:42.540Z,J3114086,1258,43.56644,6.64258,5076.7,4.9,9.4,74.7,-3.2,52.4,558.2,RS92-SGP,403.999,8.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:43.540Z,J3114086,1259,43.56646,6.64270,5081.1,4.3,8.7,76.5,-3.2,52.5,557.8,RS92-SGP,403.999,7.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:44.540Z,J3114086,1260,43.56647,6.64280,5084.7,4.5,8.9,80.3,-3.4,53.2,557.6,RS92-SGP,403.999,7.7,-187,-1,-1.0,-1,-1
2023-07-18T08:20:45.540Z,J3114086,1261,43.56649,6.64292,5086.9,3.4,9.1,79.5,-3.5,53.5,557.4,RS92-SGP,403.999,8.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:46.540Z,J3114086,1262,43.56651,6.64303,5090.9,4.0,9.1,75.2,-3.4,53.8,557.1,RS92-SGP,403.999,8.6,-187,-1,-1.0,-1,-1
2023-07-18T08:20:47.540Z,J3114086,1263,43.56655,6.64313,5094.9,3.7,9.0,67.2,-3.3,53.8,556.8,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:20:48.540Z,J3114086,1264,43.56658,6.64323,5100.5,4.4,9.1,68.3,-3.4,54.1,556.4,RS92-SGP,403.999,7.9,-187,-1,-1.0,-1,-1
2023-07-18T08:20:49.540Z,J3114086,1265,43.56661,6.64334,5102.2,4.5,9.5,64.8,-3.5,54.2,556.1,RS92-SGP,403.999,8.3,-187,-1,-1.0,-1,-1
2023-07-18T08:20:50.540Z,J3114086,1266,43.56666,6.64345,5105.7,3.5,9.5,66.5,-3.6,54.4,555.9,RS92-SGP,403.999,8.3,-187,-1,-1.0,-1,-1
