timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-03-24T17:36:01.000Z,DFM-24081497,1458408961,42.76385,6.31976,10980.7,4.3,35.4,206.8,-273.0,-1.0,-1.0,DFM17,402.010,7.6,195,19,-1.0,,
2026-03-24T17:36:03.000Z,DFM-24081497,1458408963,42.76328,6.31938,10989.1,5.2,35.8,204.7,-273.0,-1.0,-1.0,DFM17,402.010,9.6,195,19,-1.0,,
2026-03-24T17:36:42.000Z,DFM-24081497,1458409002,42.75220,6.31236,11166.3,4.4,32.9,205.9,-273.0,-1.0,-1.0,DFM17,402.010,8.2,293,19,-1.0,,
2026-03-24T17:36:52.000Z,DFM-24081497,1458409012,42.74944,6.31054,11214.2,4.0,33.1,206.3,-55.2,-1.0,-1.0,DFM17,402.010,9.0,195,19,-1.0,,
2026-03-24T17:36:54.000Z,DFM-24081497,1458409014,42.74889,6.31019,11223.5,4.3,34.1,204.9,-55.2,-1.0,-1.0,DFM17,402.010,7.4,195,19,5.0,,
2026-03-24T17:36:55.000Z,DFM-24081497,1458409015,42.74862,6.31002,11228.1,4.7,33.8,204.1,-55.3,-1.0,-1.0,DFM17,402.010,7.5,195,19,5.0,,
2026-03-24T17:36:56.000Z,DFM-24081497,1458409016,42.74834,6.30985,11232.7,4.5,34.0,204.6,-55.3,-1.0,-1.0,DFM17,402.010,7.5,195,19,5.0,,
2026-03-24T17:37:47.000Z,DFM-24081497,1458409067,42.73404,6.30092,11466.9,4.2,35.5,203.9,-57.0,-1.0,-1.0,DFM17,402.010,5.9,293,19,6.2,,
2026-03-24T17:38:16.000Z,DFM-24081497,1458409096,42.72588,6.29571,11602.0,4.9,35.4,203.7,-57.9,-1.0,-1.0,DFM17,402.010,7.6,195,18,4.9,,
2026-03-24T17:38:18.000Z,DFM-24081497,1458409098,42.72530,6.29536,11611.4,4.2,35.1,204.1,-57.9,-1.0,-1.0,DFM17,402.010,7.3,195,18,4.9,,
2026-03-24T17:38:20.000Z,DFM-24081497,1458409100,42.72472,6.29500,11621.4,4.4,35.3,205.7,-58.1,-1.0,-1.0,DFM17,402.010,7.1,195,18,4.9,,
2026-03-24T17:39:23.000Z,DFM-24081497,1458409163,42.70691,6.28393,11906.3,3.9,34.5,206.2,-60.1,-1.0,-1.0,DFM17,402.010,7.8,293,18,4.9,,
