timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-09-22T00:12:15.999Z,Y1212445,5888,44.84021,8.83749,21364.8,5.0,7.1,222.8,-273.0,-1.0,-1.0,RS41,404.900,6.9,625,9,2.6,,
2026-09-22T00:12:16.999Z,Y1212445,5889,44.84016,8.83744,21370.4,6.1,6.6,224.0,-273.0,-1.0,-1.0,RS41,404.900,6.9,625,9,2.6,,
2026-09-22T00:12:17.999Z,Y1212445,5890,44.84012,8.83738,21376.1,5.3,5.9,226.4,-273.0,-1.0,-1.0,RS41,404.900,7.1,625,9,2.5,,
2026-09-22T00:12:18.999Z,Y1212445,5891,44.84009,8.83732,21381.3,5.0,5.4,234.9,-273.0,-1.0,-1.0,RS41,404.900,7.1,625,9,2.5,,
2026-09-22T00:12:24.999Z,Y1212445,5897,44.84000,8.83692,21411.2,4.9,5.5,236.0,-273.0,-1.0,-1.0,RS41,404.900,7.5,625,9,2.6,,
2026-09-22T00:12:28.999Z,Y1212445,5901,44.83981,8.83668,21430.7,6.1,7.8,222.4,-273.0,-1.0,-1.0,RS41,404.900,6.8,625,9,2.5,,
2026-09-22T00:12:37.999Z,Y1212445,5910,44.83966,8.83604,21475.2,5.5,4.1,247.5,-273.0,-1.0,-1.0,RS41,404.900,7.3,625,9,2.5,,
2026-09-22T00:12:38.999Z,Y1212445,5911,44.83965,8.83599,21480.9,5.9,4.9,238.2,-273.0,-1.0,-1.0,RS41,404.900,7.3,625,9,2.6,,
2026-09-22T00:12:39.999Z,Y1212445,5912,44.83962,8.83594,21485.8,3.9,5.7,233.8,-273.0,-1.0,-1.0,RS41,404.900,7.4,625,9,2.6,,
2026-09-22T00:12:43.999Z,Y1212445,5916,44.83947,8.83572,21505.9,5.2,6.0,222.0,-273.0,-1.0,-1.0,RS41,404.900,6.8,625,9,2.5,,
2026-09-22T00:12:44.999Z,Y1212445,5917,44.83943,8.83566,21511.6,5.8,6.4,220.3,-273.0,-1.0,-1.0,RS41,404.900,6.8,625,9,2.5,,
2026-09-22T00:12:46.999Z,Y1212445,5919,44.83934,8.83556,21521.6,5.0,6.1,220.1,-273.0,-1.0,-1.0,RS41,404.900,6.6,625,9,2.6,,
2026-09-22T00:12:48.999Z,Y1212445,5921,44.83927,8.83548,21532.0,4.5,3.8,217.9,-273.0,-1.0,-1.0,RS41,404.900,7.0,625,9,2.6,,
2026-09-22T00:12:49.999Z,Y1212445,5922,44.83925,8.83546,21536.1,3.8,3.1,217.6,-273.0,-1.0,-1.0,RS41,404.900,7.0,625,9,2.5,,
2026-09-22T00:12:53.999Z,Y1212445,5926,44.83911,8.83532,21556.0,4.6,6.3,216.9,-273.0,-1.0,-1.0,RS41,404.900,6.8,625,9,2.6,,
2026-09-22T00:12:54.999Z,Y1212445,5927,44.83907,8.83528,21561.2,6.0,6.4,219.5,-273.0,-1.0,-1.0,RS41,404.900,7.1,625,9,2.6,,
2026-09-22T00:12:55.999Z,Y1212445,5928,44.83902,8.83522,21566.8,5.0,6.1,219.7,-273.0,-1.0,-1.0,RS41,404.900,7.7,625,9,2.5,,
2026-09-22T00:12:56.999Z,Y1212445,5929,44.83898,8.83518,21571.7,4.9,6.0,216.0,-273.0,-1.0,-1.0,RS41,404.900,7.7,625,9,2.5,,
2026-09-22T00:12:58.999Z,Y1212445,5931,44.83888,8.83510,21582.3,4.4,7.1,205.2,-273.0,-1.0,-1.0,RS41,404.900,6.6,625,9,2.5,,
2026-09-22T00:13:01.999Z,Y1212445,5934,44.83871,8.83501,21597.4,4.7,5.8,197.9,-273.0,-1.0,-1.0,RS41,404.900,7.4,625,9,2.6,,
2026-09-22T00:13:03.999Z,Y1212445,5936,44.83862,8.83496,21607.1,6.1,5.4,203.7,-273.0,-1.0,-1.0,RS41,404.900,7.1,625,9,2.5,,
2026-09-22T00:13:04.999Z,Y1212445,5937,44.83857,8.83493,21612.9,5.4,6.0,206.3,-273.0,-1.0,-1.0,RS41,404.900,7.4,625,9,2.5,,
2026-09-22T00:13:07.999Z,Y1212445,5940,44.83843,8.83482,21629.0,5.4,5.7,211.7,-273.0,-1.0,-1.0,RS41,404.900,7.5,625,9,2.6,,
2026-09-22T00:13:08.999Z,Y1212445,5941,44.83839,8.83478,21634.1,4.9,5.4,211.0,-273.0,-1.0,-1.0,RS41,404.900,7.8,625,9,2.6,,
2026-09-22T00:13:09.999Z,Y1212445,5942,44.83834,8.83475,21639.2,5.5,5.9,208.3,-273.0,-1.0,-1.0,RS41,404.900,7.8,625,9,2.6,,
2026-09-22T00:13:10.999Z,Y1212445,5943,44.83829,8.83471,21645.0,6.0,7.0,205.0,-273.0,-1.0,-1.0,RS41,404.900,6.8,625,9,2.5,,
2026-09-22T00:13:13.999Z,Y1212445,5946,44.83809,8.83461,21659.5,5.8,7.9,193.8,-273.0,-1.0,-1.0,RS41,404.900,8.0,625,9,2.5,,
2026-09-22T00:13:14.999Z,Y1212445,5947,44.83803,8.83459,21665.1,5.5,7.0,188.8,-273.0,-1.0,-1.0,RS41,404.900,8.0,625,9,2.5,,
2026-09-22T00:13:15.999Z,Y1212445,5948,44.83797,8.83458,21669.9,3.9,6.4,186.5,-273.0,-1.0,-1.0,RS41,404.900,8.4,625,9,2.6,,
2026-09-22T00:13:16.999Z,Y1212445,5949,44.83791,8.83457,21674.6,5.6,6.2,187.3,-273.0,-1.0,-1.0,RS41,404.900,8.4,625,9,2.6,,
