timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-24T12:10:59.001Z,U2070587,5756,45.79675,9.03783,27898.5,7.1,13.7,266.1,-273.0,-1.0,-1.0,RS41,404.900,8.3,187,11,2.7,-1,-1
2023-07-24T12:11:00.001Z,U2070587,5757,45.79675,9.03766,27904.8,5.6,12.9,267.2,-273.0,-1.0,-1.0,RS41,404.900,9.9,187,11,2.7,-1,-1
2023-07-24T12:11:01.001Z,U2070587,5758,45.79674,9.03750,27909.9,4.8,12.3,268.9,-273.0,-1.0,-1.0,RS41,404.900,9.9,187,11,2.7,-1,-1
2023-07-24T12:11:03.001Z,U2070587,5760,45.79674,9.03719,27921.6,6.8,12.7,267.5,-273.0,-1.0,-1.0,RS41,404.900,9.3,187,11,2.6,-1,-1
2023-07-24T12:11:04.001Z,U2070587,5761,45.79673,9.03702,27927.8,5.7,13.2,266.5,-273.0,-1.0,-1.0,RS41,404.900,9.8,187,11,2.6,-1,-1
2023-07-24T12:11:05.001Z,U2070587,5762,45.79672,9.03685,27933.4,5.7,13.1,266.2,-273.0,-1.0,-1.0,RS41,404.900,9.8,187,11,2.7,-1,-1
2023-07-24T12:11:06.001Z,U2070587,5763,45.79672,9.03669,27939.4,6.4,12.5,267.3,-273.0,-1.0,-1.0,RS41,404.900,10.3,187,11,2.7,-1,-1
2023-07-24T12:11:07.001Z,U2070587,5764,45.79671,9.03653,27945.8,6.7,11.3,269.2,-273.0,-1.0,-1.0,RS41,404.900,10.3,187,11,2.7,-1,-1
2023-07-24T12:11:08.001Z,U2070587,5765,45.79671,9.03639,27951.8,5.3,10.8,270.9,-273.0,-1.0,-1.0,RS41,404.900,9.8,187,11,2.6,-1,-1
2023-07-24T12:11:09.001Z,U2070587,5766,45.79672,9.03625,27957.2,5.2,11.0,272.9,-273.0,-1.0,-1.0,RS41,404.900,8.8,187,11,2.6,-1,-1
2023-07-24T12:11:10.001Z,U2070587,5767,45.79672,9.03610,27962.9,6.1,12.5,274.1,-273.0,-1.0,-1.0,RS41,404.900,9.7,187,11,2.7,-1,-1
2023-07-24T12:11:11.001Z,U2070587,5768,45.79673,9.03593,27968.9,6.1,14.4,273.7,-273.0,-1.0,-1.0,RS41,404.900,9.7,187,11,2.7,-1,-1
2023-07-24T12:11:12.001Z,U2070587,5769,45.79674,9.03574,27974.5,5.1,15.9,273.1,-273.0,-1.0,-1.0,RS41,404.900,9.2,187,11,2.7,-1,-1
2023-07-24T12:11:13.001Z,U2070587,5770,45.79675,9.03553,27979.2,4.4,16.9,274.0,-250.7,-1.0,-1.0,RS41,404.900,8.7,187,11,2.6,-1,-1
2023-07-24T12:11:14.001Z,U2070587,5771,45.79676,9.03531,27984.2,5.5,17.1,275.9,-250.7,-1.0,-1.0,RS41,404.900,8.0,187,11,2.6,-1,-1
2023-07-24T12:11:15.001Z,U2070587,5772,45.79678,9.03510,27990.4,6.9,16.4,279.4,-250.7,-1.0,-1.0,RS41,404.900,9.0,187,10,2.6,-1,-1
2023-07-24T12:11:16.001Z,U2070587,5773,45.79681,9.03490,27996.5,5.3,15.3,281.5,-250.7,-1.0,-1.0,RS41,404.900,9.5,187,11,2.7,-1,-1
2023-07-24T12:11:17.001Z,U2070587,5774,45.79684,9.03471,28001.3,4.5,14.2,281.6,-250.7,-1.0,-1.0,RS41,404.900,10.1,187,10,2.7,-1,-1
2023-07-24T12:11:18.001Z,U2070587,5775,45.79686,9.03454,28006.1,5.4,13.4,278.1,-250.7,-1.0,-1.0,RS41,404.900,10.4,187,11,2.7,-1,-1
2023-07-24T12:11:19.001Z,U2070587,5776,45.79687,9.03437,28011.9,5.9,13.5,273.1,-250.7,-1.0,-1.0,RS41,404.900,10.4,187,11,2.7,-1,-1
2023-07-24T12:11:20.001Z,U2070587,5777,45.79687,9.03419,28017.8,5.8,14.0,268.4,-250.7,-1.0,-1.0,RS41,404.900,10.0,187,11,2.6,-1,-1
2023-07-24T12:11:21.001Z,U2070587,5778,45.79687,9.03401,28023.0,4.4,14.5,266.1,-250.7,-1.0,-1.0,RS41,404.900,9.3,187,11,2.6,-1,-1
2023-07-24T12:11:22.001Z,U2070587,5779,45.79686,9.03382,28027.9,5.5,14.4,266.5,-250.7,-1.0,-1.0,RS41,404.900,9.5,187,11,2.6,-1,-1
2023-07-24T12:11:23.001Z,U2070587,5780,45.79685,9.03364,28034.1,6.9,13.9,271.0,-250.7,-1.0,-1.0,RS41,404.900,9.5,187,11,2.7,-1,-1
2023-07-24T12:11:24.001Z,U2070587,5781,45.79686,9.03347,28040.3,5.9,13.3,277.4,-250.7,-1.0,-1.0,RS41,404.900,9.6,187,11,2.7,-1,-1
2023-07-24T12:11:25.001Z,U2070587,5782,45.79688,9.03330,28045.5,4.6,13.6,283.3,-250.7,-1.0,-1.0,RS41,404.900,9.8,187,11,2.7,-1,-1
2023-07-24T12:11:26.001Z,U2070587,5783,45.79692,9.03313,28050.5,5.4,14.5,287.8,-250.7,-1.0,-1.0,RS41,404.900,9.8,187,11,2.6,-1,-1
2023-07-24T12:11:27.001Z,U2070587,5784,45.79696,9.03294,28056.2,6.0,15.8,289.2,-250.7,-1.0,-1.0,RS41,404.900,9.3,187,11,2.6,-1,-1
2023-07-24T12:11:28.001Z,U2070587,5785,45.79701,9.03274,28061.7,5.1,17.0,288.6,-250.7,-1.0,-1.0,RS41,404.900,9.2,187,11,2.7,-1,-1
2023-07-24T12:11:30.001Z,U2070587,5787,45.79711,9.03233,28072.2,6.0,17.0,288.3,-250.7,-1.0,-1.0,RS41,404.900,9.0,187,11,2.7,-1,-1
2023-07-24T12:11:31.001Z,U2070587,5788,45.79715,9.03212,28078.2,6.2,16.1,290.0,-250.7,-1.0,-1.0,RS41,404.900,9.0,187,11,2.6,-1,-1
2023-07-24T12:11:32.001Z,U2070587,5789,45.79720,9.03194,28083.7,4.6,15.2,291.6,-250.7,-1.0,-1.0,RS41,404.900,9.0,187,11,2.6,-1,-1
2023-07-24T12:11:34.001Z,U2070587,5791,45.79730,9.03159,28092.3,5.2,14.2,290.5,-250.8,-1.0,-1.0,RS41,404.900,9.4,187,11,2.7,-1,-1
2023-07-24T12:11:35.001Z,U2070587,5792,45.79734,9.03142,28098.1,6.8,14.8,288.2,-250.7,-1.0,-1.0,RS41,404.900,9.4,187,11,2.7,-1,-1
2023-07-24T12:11:36.001Z,U2070587,5793,45.79738,9.03123,28104.2,5.6,15.3,286.1,-250.7,-1.0,-1.0,RS41,404.900,9.2,187,11,2.7,-1,-1
2023-07-24T12:11:37.001Z,U2070587,5794,45.79742,9.03104,28109.8,5.6,15.6,286.2,-250.7,-1.0,-1.0,RS41,404.900,9.2,187,11,2.7,-1,-1
2023-07-24T12:11:38.001Z,U2070587,5795,45.79746,9.03085,28115.8,6.3,15.3,287.6,-250.7,-1.0,-1.0,RS41,404.900,8.5,187,11,2.6,-1,-1
2023-07-24T12:11:39.001Z,U2070587,5796,45.79750,9.03067,28122.1,5.9,14.7,290.6,-250.7,-1.0,-1.0,RS41,404.900,8.8,187,11,2.6,-1,-1
2023-07-24T12:11:40.001Z,U2070587,5797,45.79755,9.03050,28127.3,4.6,14.2,293.0,-250.7,-1.0,-1.0,RS41-SG,404.900,9.1,187,11,2.6,-1,-1
2023-07-24T12:11:41.001Z,U2070587,5798,45.79760,9.03033,28132.1,5.3,14.2,293.2,-250.7,-1.0,-1.0,RS41-SG,404.900,9.1,187,11,2.7,-1,-1
