timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-04-12T00:16:05.002Z,W2020122,6099,45.31764,8.75174,24791.9,6.3,4.4,250.7,-273.0,-1.0,-1.0,RS41,404.900,7.3,150,11,2.5,-1,-1
2025-04-12T00:16:18.002Z,W2020122,6112,45.31728,8.75077,24863.6,5.8,7.3,256.5,-273.0,-1.0,-1.0,RS41,404.900,7.2,150,11,2.5,-1,-1
2025-04-12T00:16:19.002Z,W2020122,6113,45.31727,8.75068,24869.0,4.9,7.4,253.0,-273.0,-1.0,-1.0,RS41,404.900,7.8,150,11,2.5,-1,-1
2025-04-12T00:16:23.002Z,W2020122,6117,45.31719,8.75027,24890.3,4.8,8.8,260.1,-273.0,-1.0,-1.0,RS41,404.900,8.4,150,11,2.5,-1,-1
2025-04-12T00:16:24.002Z,W2020122,6118,45.31718,8.75017,24895.8,6.1,8.4,254.9,-273.0,-1.0,-1.0,RS41,404.900,8.4,150,11,2.5,-1,-1
2025-04-12T00:16:27.002Z,W2020122,6121,45.31708,8.74990,24912.2,5.7,7.2,236.0,-273.0,-1.0,-1.0,RS41,404.900,7.2,150,11,2.6,-1,-1
2025-04-12T00:16:28.002Z,W2020122,6122,45.31705,8.74983,24918.3,6.5,6.4,239.5,-273.0,-1.0,-1.0,RS41,404.900,8.1,150,11,2.5,-1,-1
2025-04-12T00:16:33.002Z,W2020122,6127,45.31694,8.74946,24945.5,5.4,7.2,248.1,-273.0,-1.0,-1.0,RS41,404.900,7.9,150,11,2.6,-1,-1
2025-04-12T00:16:34.002Z,W2020122,6128,45.31692,8.74936,24951.2,6.0,8.0,256.3,-273.0,-1.0,-1.0,RS41,404.900,7.8,150,11,2.5,-1,-1
2025-04-12T00:16:40.002Z,W2020122,6134,45.31681,8.74874,24981.7,4.6,8.8,240.2,-273.0,-1.0,-1.0,RS41,404.900,8.4,150,11,2.5,-1,-1
2025-04-12T00:16:43.002Z,W2020122,6137,45.31668,8.74842,24997.6,4.8,9.9,243.2,-273.0,-1.0,-1.0,RS41,404.900,8.3,150,10,2.6,-1,-1
2025-04-12T00:16:45.002Z,W2020122,6139,45.31660,8.74821,25009.5,5.8,8.8,239.6,-273.0,-1.0,-1.0,RS41,404.900,8.7,150,11,2.5,-1,-1
2025-04-12T00:16:47.002Z,W2020122,6141,45.31653,8.74803,25020.1,5.8,7.2,245.2,-273.0,-1.0,-1.0,RS41,404.900,8.6,150,11,2.5,-1,-1
2025-04-12T00:16:48.002Z,W2020122,6142,45.31651,8.74795,25026.1,6.1,7.0,256.2,-273.0,-1.0,-1.0,RS41,404.900,8.6,150,11,2.5,-1,-1
2025-04-12T00:16:50.002Z,W2020122,6144,45.31650,8.74777,25035.7,4.8,6.6,268.0,-273.0,-1.0,-1.0,RS41,404.900,8.3,150,11,2.6,-1,-1
2025-04-12T00:16:52.002Z,W2020122,6146,45.31648,8.74763,25047.5,5.9,5.2,251.1,-273.0,-1.0,-1.0,RS41,404.900,7.9,150,11,2.5,-1,-1
2025-04-12T00:16:53.002Z,W2020122,6147,45.31646,8.74757,25052.8,4.7,5.4,242.1,-273.0,-1.0,-1.0,RS41,404.900,8.0,150,11,2.5,-1,-1
2025-04-12T00:16:54.002Z,W2020122,6148,45.31643,8.74750,25057.7,5.2,6.1,235.5,-273.0,-1.0,-1.0,RS41,404.900,8.0,150,11,2.5,-1,-1
2025-04-12T00:16:55.002Z,W2020122,6149,45.31640,8.74743,25063.6,6.4,7.1,238.2,-273.0,-1.0,-1.0,RS41,404.900,7.9,150,11,2.6,-1,-1
2025-04-12T00:16:56.002Z,W2020122,6150,45.31637,8.74735,25069.4,5.0,7.8,241.3,-273.0,-1.0,-1.0,RS41,404.900,8.2,150,11,2.6,-1,-1
2025-04-12T00:16:57.002Z,W2020122,6151,45.31633,8.74726,25074.5,5.3,8.5,241.6,-273.0,-1.0,-1.0,RS41,404.900,8.7,150,11,2.5,-1,-1
2025-04-12T00:16:58.002Z,W2020122,6152,45.31630,8.74717,25080.3,6.5,8.6,238.7,-273.0,-1.0,-1.0,RS41,404.900,8.7,150,11,2.5,-1,-1
2025-04-12T00:16:59.002Z,W2020122,6153,45.31625,8.74708,25086.1,5.0,8.5,235.6,-273.0,-1.0,-1.0,RS41,404.900,8.8,150,11,2.5,-1,-1
2025-04-12T00:17:00.002Z,W2020122,6154,45.31621,8.74699,25091.4,5.5,8.5,235.6,-273.0,-1.0,-1.0,RS41-SG,404.900,8.8,150,11,2.5,-1,-1
2025-04-12T00:17:01.002Z,W2020122,6155,45.31617,8.74690,25097.5,6.6,8.3,241.0,-273.0,-1.0,-1.0,RS41-SG,404.900,8.1,150,11,2.6,-1,-1
2025-04-12T00:17:02.002Z,W2020122,6156,45.31614,8.74680,25103.4,5.0,8.3,247.9,-273.0,-1.0,-1.0,RS41-SG,404.900,9.1,150,11,2.6,-1,-1
2025-04-12T00:17:04.002Z,W2020122,6158,45.31609,8.74661,25114.0,6.0,7.6,252.5,-273.0,-1.0,-1.0,RS41-SG,404.900,7.3,150,11,2.5,-1,-1
2025-04-12T00:17:05.002Z,W2020122,6159,45.31607,8.74653,25120.1,6.0,6.8,247.4,-273.0,-1.0,-1.0,RS41-SG,404.900,7.3,150,11,2.5,-1,-1
2025-04-12T00:17:08.002Z,W2020122,6162,45.31599,8.74630,25135.2,6.2,7.0,245.4,-273.0,-1.0,-1.0,RS41-SG,404.900,7.2,150,11,2.6,-1,-1
2025-04-12T00:17:09.002Z,W2020122,6163,45.31597,8.74621,25141.1,5.4,7.7,249.7,-273.0,-1.0,-1.0,RS41-SG,404.900,7.2,150,11,2.5,-1,-1
2025-04-12T00:17:13.002Z,W2020122,6167,45.31586,8.74582,25163.2,4.2,8.4,242.4,-273.0,-1.0,-1.0,RS41-SG,404.900,7.5,150,11,2.6,-1,-1
2025-04-12T00:17:14.002Z,W2020122,6168,45.31582,8.74573,25168.0,5.5,8.6,241.3,-273.0,-1.0,-1.0,RS41-SG,404.900,7.5,150,11,2.6,-1,-1
2025-04-12T00:17:16.002Z,W2020122,6170,45.31576,8.74552,25179.6,4.5,9.2,251.2,-273.0,-1.0,-1.0,RS41-SG,404.900,8.2,150,11,2.5,-1,-1
2025-04-12T00:17:18.002Z,W2020122,6172,45.31571,8.74529,25190.1,6.2,9.2,252.8,-273.0,-1.0,-1.0,RS41-SG,404.900,7.6,150,11,2.5,-1,-1
2025-04-12T00:17:19.002Z,W2020122,6173,45.31568,8.74518,25195.9,5.4,8.8,249.4,-273.0,-1.0,-1.0,RS41-SG,404.900,6.9,150,11,2.6,-1,-1
2025-04-12T00:17:20.002Z,W2020122,6174,45.31565,8.74508,25201.3,5.2,8.3,248.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.7,150,11,2.6,-1,-1
2025-04-12T00:17:22.002Z,W2020122,6176,45.31561,8.74489,25213.5,6.2,7.6,259.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.5,-1,-1
2025-04-12T00:17:23.002Z,W2020122,6177,45.31560,8.74480,25219.3,5.2,7.6,264.6,-273.0,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.5,-1,-1
2025-04-12T00:17:24.002Z,W2020122,6178,45.31560,8.74470,25224.9,5.8,7.8,263.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.4,150,11,2.6,-1,-1
2025-04-12T00:17:25.002Z,W2020122,6179,45.31559,8.74460,25231.0,6.3,7.9,258.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.4,150,11,2.6,-1,-1
2025-04-12T00:17:26.002Z,W2020122,6180,45.31557,8.74450,25236.4,4.5,8.4,252.7,-273.0,-1.0,-1.0,RS41-SG,404.900,8.4,150,11,2.5,-1,-1
2025-04-12T00:17:27.002Z,W2020122,6181,45.31554,8.74440,25241.1,4.7,9.2,251.2,-273.0,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.5,-1,-1
2025-04-12T00:17:29.002Z,W2020122,6183,45.31550,8.74415,25252.3,5.6,10.9,260.5,-273.0,-1.0,-1.0,RS41-SG,404.900,8.1,150,11,2.5,-1,-1
2025-04-12T00:17:35.002Z,W2020122,6189,45.31545,8.74352,25285.1,6.0,5.2,262.9,-273.0,-1.0,-1.0,RS41-SG,404.900,8.0,150,11,2.5,-1,-1
2025-04-12T00:17:36.002Z,W2020122,6190,45.31545,8.74345,25291.3,6.0,5.5,267.5,-273.0,-1.0,-1.0,RS41-SG,404.900,8.8,150,11,2.6,-1,-1
2025-04-12T00:17:37.002Z,W2020122,6191,45.31545,8.74338,25296.7,4.8,5.9,269.0,-273.0,-1.0,-1.0,RS41-SG,404.900,8.8,150,11,2.6,-1,-1
2025-04-12T00:17:39.002Z,W2020122,6193,45.31543,8.74322,25308.7,6.7,6.5,254.7,-273.0,-1.0,-1.0,RS41-SG,404.900,8.2,150,11,2.5,-1,-1
2025-04-12T00:17:40.002Z,W2020122,6194,45.31541,8.74314,25314.9,5.5,7.2,247.2,-273.0,-1.0,-1.0,RS41-SG,404.900,8.3,150,11,2.5,-1,-1
2025-04-12T00:17:41.002Z,W2020122,6195,45.31538,8.74305,25320.5,5.5,8.3,244.7,-273.0,-1.0,-1.0,RS41-SG,404.900,8.3,150,11,2.5,-1,-1
2025-04-12T00:17:42.002Z,W2020122,6196,45.31535,8.74294,25326.7,6.5,9.5,247.4,-273.0,-1.0,-1.0,RS41-SG,404.900,8.3,150,11,2.6,-1,-1
2025-04-12T00:17:43.002Z,W2020122,6197,45.31532,8.74283,25332.7,5.5,10.2,251.2,-273.0,-1.0,-1.0,RS41-SG,404.900,8.6,150,11,2.6,-1,-1
2025-04-12T00:17:45.002Z,W2020122,6199,45.31526,8.74258,25343.4,5.9,9.7,252.2,-273.0,-1.0,-1.0,RS41-SG,404.900,9.4,150,11,2.5,-1,-1
2025-04-12T00:17:47.002Z,W2020122,6201,45.31521,8.74239,25355.9,5.2,7.0,247.8,-273.0,-1.0,-1.0,RS41-SG,404.900,8.9,150,11,2.5,-1,-1
2025-04-12T00:17:49.002Z,W2020122,6203,45.31518,8.74224,25366.4,6.1,5.3,263.6,-273.0,-1.0,-1.0,RS41-SG,404.900,8.6,150,11,2.6,-1,-1
2025-04-12T00:17:51.002Z,W2020122,6205,45.31519,8.74210,25377.9,4.9,6.3,283.1,-273.0,-1.0,-1.0,RS41-SG,404.900,9.3,150,11,2.5,-1,-1
2025-04-12T00:17:52.002Z,W2020122,6206,45.31520,8.74202,25383.5,6.1,6.7,283.4,-273.0,-1.0,-1.0,RS41-SG,404.900,9.3,150,11,2.5,-1,-1
2025-04-12T00:17:53.002Z,W2020122,6207,45.31522,8.74193,25389.9,6.7,6.5,278.2,-273.0,-1.0,-1.0,RS41-SG,404.900,8.4,150,11,2.5,-1,-1
2025-04-12T00:17:55.002Z,W2020122,6209,45.31522,8.74176,25400.9,5.7,7.4,261.8,-273.0,-1.0,-1.0,RS41-SG,404.900,8.8,150,11,2.6,-1,-1
2025-04-12T00:17:56.002Z,W2020122,6210,45.31520,8.74166,25406.9,6.5,8.9,257.7,-273.0,-1.0,-1.0,RS41-SG,404.900,8.6,150,11,2.5,-1,-1
2025-04-12T00:17:57.002Z,W2020122,6211,45.31518,8.74154,25412.7,4.9,10.1,256.2,-273.0,-1.0,-1.0,RS41-SG,404.900,9.0,150,11,2.5,-1,-1
2025-04-12T00:17:59.002Z,W2020122,6213,45.31512,8.74128,25422.7,5.9,11.3,246.0,-273.0,-1.0,-1.0,RS41-SG,404.900,7.8,150,11,2.6,-1,-1
2025-04-12T00:18:00.002Z,W2020122,6214,45.31508,8.74116,25428.9,6.5,11.0,240.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.6,-1,-1
2025-04-12T00:18:01.002Z,W2020122,6215,45.31503,8.74104,25435.2,5.8,10.1,236.6,-273.0,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.5,-1,-1
2025-04-12T00:18:02.002Z,W2020122,6216,45.31498,8.74094,25441.1,5.7,9.1,239.3,-273.0,-1.0,-1.0,RS41-SG,404.900,7.9,150,11,2.5,-1,-1
2025-04-12T00:18:03.002Z,W2020122,6217,45.31495,8.74084,25447.0,6.1,7.9,249.4,-273.0,-1.0,-1.0,RS41-SG,404.900,7.9,150,11,2.5,-1,-1
2025-04-12T00:18:04.002Z,W2020122,6218,45.31493,8.74075,25453.1,5.7,7.7,262.4,-273.0,-1.0,-1.0,RS41-SG,404.900,8.2,150,11,2.5,-1,-1
2025-04-12T00:18:05.002Z,W2020122,6219,45.31493,8.74065,25457.9,3.8,8.0,271.5,-273.0,-1.0,-1.0,RS41-SG,404.900,8.3,150,11,2.6,-1,-1
2025-04-12T00:18:06.002Z,W2020122,6220,45.31493,8.74054,25462.2,4.7,8.4,276.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.3,150,11,2.6,-1,-1
2025-04-12T00:18:07.002Z,W2020122,6221,45.31494,8.74044,25468.1,6.8,8.3,274.5,-273.0,-1.0,-1.0,RS41-SG,404.900,8.6,150,11,2.5,-1,-1
2025-04-12T00:18:08.002Z,W2020122,6222,45.31494,8.74033,25474.5,6.0,8.1,269.2,-273.0,-1.0,-1.0,RS41-SG,404.900,8.9,150,11,2.5,-1,-1
2025-04-12T00:18:09.002Z,W2020122,6223,45.31494,8.74023,25480.4,5.7,8.3,263.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.9,150,11,2.5,-1,-1
2025-04-12T00:18:11.002Z,W2020122,6225,45.31491,8.74000,25492.8,6.3,9.9,259.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.6,-1,-1
2025-04-12T00:18:12.002Z,W2020122,6226,45.31489,8.73988,25498.3,4.8,10.6,258.6,-54.9,-1.0,-1.0,RS41-SG,404.900,8.5,150,11,2.6,-1,-1
