timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-17T12:39:21.000Z,T4230127,8029,47.15286,7.87767,34216.7,4.1,21.7,264.4,-273.0,-1.0,-1.0,RS41,404.500,8.0,187,8,2.6,-1,0501033E03744A304000
2023-07-17T12:39:24.000Z,T4230127,8032,47.15279,7.87667,34228.7,6.7,27.5,267.7,-273.0,-1.0,-1.0,RS41,404.500,8.1,187,8,2.7,-1,0501033D037F3A304300
2023-07-17T12:39:28.000Z,T4230127,8036,47.15291,7.87556,34253.0,3.8,14.4,296.8,-273.0,-1.0,-1.0,RS41,404.500,7.6,187,8,2.6,-1,0501033D03727A304800
2023-07-17T12:39:29.000Z,T4230127,8037,47.15297,7.87541,34256.1,2.7,11.2,307.0,-273.0,-1.0,-1.0,RS41,404.500,9.3,187,8,2.7,-1,0501033C0373AA304400
2023-07-17T12:39:30.000Z,T4230127,8038,47.15303,7.87531,34259.3,3.7,8.6,313.0,-273.0,-1.0,-1.0,RS41,404.500,9.3,187,8,2.7,-1,0501033C037D1A304B00
2023-07-17T12:39:31.000Z,T4230127,8039,47.15307,7.87523,34264.0,5.9,6.9,303.7,-273.0,-1.0,-1.0,RS41,404.500,8.3,187,8,2.7,-1,0501033C03805A304700
2023-07-17T12:39:43.000Z,T4230127,8051,47.15290,7.87224,34334.7,3.0,9.2,275.6,-273.0,-1.0,-1.0,RS41,404.500,7.9,187,8,2.7,-1,0501033A036D3A304400
2023-07-17T12:39:44.000Z,T4230127,8052,47.15290,7.87215,34337.2,2.5,5.7,274.9,-273.0,-1.0,-1.0,RS41,404.500,8.6,187,8,2.7,-1,0501033A03653A404700
2023-07-17T12:39:52.000Z,T4230127,8060,47.15269,7.87071,34377.7,4.7,27.7,264.7,-273.0,-1.0,-1.0,RS41,404.500,8.0,187,8,2.6,-1,0501033903687A304200
2023-07-17T12:39:57.000Z,T4230127,8065,47.15275,7.86929,34410.5,4.3,12.1,287.4,-273.0,-1.0,-1.0,RS41,404.500,8.6,187,8,2.7,-1,0501033803643A304C00
2023-07-17T12:39:58.000Z,T4230127,8066,47.15278,7.86916,34414.0,3.1,8.5,289.4,-273.0,-1.0,-1.0,RS41,404.500,9.9,187,8,2.6,-1,0501033803633A304700
