timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-01-07T00:32:23.000Z,U2110778,7072,45.46516,9.04379,27910.1,6.1,21.7,122.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.2,187,10,2.5,-1,-1
2024-01-07T00:32:25.000Z,U2110778,7074,45.46495,9.04425,27922.0,6.1,21.4,124.4,-273.0,-1.0,-1.0,RS41-SG,404.900,7.7,187,11,2.5,-1,-1
2024-01-07T00:32:26.000Z,U2110778,7075,45.46484,9.04447,27928.6,7.2,20.1,126.3,-273.0,-1.0,-1.0,RS41-SG,404.900,7.8,187,11,2.6,-1,-1
2024-01-07T00:32:34.000Z,U2110778,7083,45.46387,9.04596,27976.0,7.2,21.1,135.0,-273.0,-1.0,-1.0,RS41-SG,404.900,7.6,187,11,2.5,-1,-1
2024-01-07T00:32:37.000Z,U2110778,7086,45.46350,9.04651,27994.4,5.9,19.3,131.1,-273.0,-1.0,-1.0,RS41-SG,404.900,7.4,187,10,2.6,-1,-1
2024-01-07T00:32:38.000Z,U2110778,7087,45.46339,9.04670,28000.9,7.2,19.8,129.9,-273.0,-1.0,-1.0,RS41-SG,404.900,8.0,187,11,2.6,-1,-1
2024-01-07T00:32:39.000Z,U2110778,7088,45.46327,9.04690,28007.5,5.9,20.6,129.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.0,187,11,2.5,-1,-1
2024-01-07T00:32:41.000Z,U2110778,7090,45.46303,9.04730,28019.9,6.7,20.5,132.3,-273.0,-1.0,-1.0,RS41-SG,404.900,7.5,187,11,2.5,-1,-1
2024-01-07T00:32:44.000Z,U2110778,7093,45.46266,9.04780,28038.7,4.8,18.3,139.3,-273.0,-1.0,-1.0,RS41-SG,404.900,7.5,187,11,2.5,-1,-1
2024-01-07T00:32:45.000Z,U2110778,7094,45.46253,9.04796,28044.2,6.0,18.8,139.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.3,187,11,2.5,-1,-1
2024-01-07T00:33:11.000Z,U2110778,7120,45.45974,9.05364,28210.7,5.6,22.9,125.8,-273.0,-1.0,-1.0,RS41-SG,404.900,9.1,187,11,2.6,-1,-1
2024-01-07T00:33:16.000Z,U2110778,7125,45.45913,9.05463,28242.6,6.9,19.8,133.6,-273.0,-1.0,-1.0,RS41-SG,404.900,8.4,0,11,2.6,-1,-1
2024-01-07T00:33:19.000Z,U2110778,7128,45.45875,9.05525,28262.9,6.2,22.7,126.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.8,0,11,2.5,-1,-1
2024-01-07T00:33:20.000Z,U2110778,7129,45.45864,9.05549,28269.3,6.6,22.7,121.3,-273.0,-1.0,-1.0,RS41-SG,404.900,8.0,0,11,2.5,-1,-1
2024-01-07T00:33:21.000Z,U2110778,7130,45.45854,9.05574,28276.1,6.9,22.1,116.0,-273.0,-1.0,-1.0,RS41-SG,404.900,8.2,0,11,2.6,-1,-1
2024-01-07T00:33:22.000Z,U2110778,7131,45.45846,9.05599,28282.0,5.1,21.6,112.5,-273.0,-1.0,-1.0,RS41-SG,404.900,9.3,0,11,2.6,-1,-1
2024-01-07T00:33:23.000Z,U2110778,7132,45.45839,9.05625,28287.3,5.4,21.4,110.9,-273.0,-1.0,-1.0,RS41-SG,404.900,10.1,0,11,2.5,-1,-1
2024-01-07T00:33:24.000Z,U2110778,7133,45.45832,9.05650,28293.6,7.1,21.2,111.7,-273.0,-1.0,-1.0,RS41-SG,404.900,10.1,0,11,2.5,-1,-1
2024-01-07T00:33:25.000Z,U2110778,7134,45.45825,9.05675,28301.2,8.0,21.6,116.1,-273.0,-1.0,-1.0,RS41-SG,404.900,10.2,0,11,2.5,-1,-1
2024-01-07T00:33:26.000Z,U2110778,7135,45.45815,9.05699,28308.6,6.6,21.9,120.8,-273.0,-1.0,-1.0,RS41-SG,404.900,10.2,0,11,2.6,-1,-1
2024-01-07T00:33:27.000Z,U2110778,7136,45.45804,9.05722,28315.0,6.4,21.7,126.8,-273.0,-1.0,-1.0,RS41-SG,404.900,9.7,187,11,2.6,-1,-1
2024-01-07T00:33:28.000Z,U2110778,7137,45.45792,9.05743,28321.5,6.6,21.1,132.8,-273.0,-1.0,-1.0,RS41-SG,404.900,9.7,187,11,2.5,-1,-1
2024-01-07T00:33:29.000Z,U2110778,7138,45.45779,9.05761,28328.2,6.7,20.3,138.6,-273.0,-1.0,-1.0,RS41-SG,404.900,9.7,187,11,2.5,-1,-1
2024-01-07T00:33:30.000Z,U2110778,7139,45.45765,9.05778,28334.2,5.6,19.8,142.1,-273.0,-1.0,-1.0,RS41-SG,404.900,9.1,187,11,2.5,-1,-1
2024-01-07T00:33:31.000Z,U2110778,7140,45.45751,9.05793,28339.8,5.8,20.0,144.1,-273.0,-1.0,-1.0,RS41-SG,404.900,8.9,187,11,2.5,-1,-1
2024-01-07T00:33:32.000Z,U2110778,7141,45.45736,9.05808,28345.8,6.5,20.9,143.0,-273.0,-1.0,-1.0,RS41-SG,404.900,9.7,187,11,2.6,-1,-1
2024-01-07T00:33:33.000Z,U2110778,7142,45.45721,9.05826,28352.6,7.4,22.2,139.8,-273.0,-1.0,-1.0,RS41-SG,404.900,9.7,187,11,2.6,-1,-1
