timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-24T00:54:10.001Z,T4230903,8347,47.13752,7.74330,33444.0,6.3,19.7,252.9,-273.0,-1.0,-1.0,RS41-SG,403.500,10.1,375,9,2.6,-1,-1
2023-07-24T00:54:12.001Z,T4230903,8349,47.13741,7.74285,33454.8,4.8,17.4,249.7,-273.0,-1.0,-1.0,RS41-SG,403.500,9.4,375,9,2.5,-1,-1
2023-07-24T00:54:13.001Z,T4230903,8350,47.13736,7.74264,33459.7,5.4,16.5,252.6,-273.0,-1.0,-1.0,RS41-SG,403.500,9.7,375,9,2.5,-1,-1
2023-07-24T00:54:15.001Z,T4230903,8352,47.13730,7.74221,33471.7,6.2,17.3,265.0,-273.0,-1.0,-1.0,RS41-SG,403.500,9.2,375,9,2.6,-1,-1
2023-07-24T00:54:16.001Z,T4230903,8353,47.13729,7.74197,33477.4,5.1,18.4,268.7,-273.0,-1.0,-1.0,RS41-SG,403.500,8.7,375,9,2.6,-1,-1
2023-07-24T00:54:18.001Z,T4230903,8355,47.13730,7.74147,33488.1,5.4,19.4,269.7,-273.0,-1.0,-1.0,RS41-SG,403.500,9.3,375,9,2.5,-1,-1
2023-07-24T00:54:19.001Z,T4230903,8356,47.13729,7.74122,33494.1,6.6,19.3,265.0,-273.0,-1.0,-1.0,RS41-SG,403.500,9.4,375,9,2.5,-1,-1
2023-07-24T00:54:22.001Z,T4230903,8359,47.13718,7.74050,33511.4,4.8,18.5,250.1,-273.0,-1.0,-1.0,RS41-SG,403.500,8.8,375,9,2.6,-1,-1
2023-07-24T00:54:23.001Z,T4230903,8360,47.13712,7.74027,33516.6,5.5,18.5,249.2,-273.0,-1.0,-1.0,RS41-SG,403.500,8.8,375,9,2.6,-1,-1
2023-07-24T00:54:24.001Z,T4230903,8361,47.13706,7.74005,33522.6,6.3,18.4,251.7,-273.0,-1.0,-1.0,RS41-SG,403.500,8.1,375,9,2.5,-1,-1
2023-07-24T00:54:25.001Z,T4230903,8362,47.13702,7.73981,33529.1,6.4,18.8,255.5,-273.0,-1.0,-1.0,RS41-SG,403.500,9.0,375,9,2.5,-1,-1
2023-07-24T00:54:28.001Z,T4230903,8365,47.13693,7.73905,33545.6,5.2,20.2,263.4,-273.0,-1.0,-1.0,RS41-SG,403.500,8.9,375,9,2.6,-1,-1
2023-07-24T00:54:29.001Z,T4230903,8366,47.13691,7.73879,33551.4,6.1,20.1,262.3,-273.0,-1.0,-1.0,RS41-SG,403.500,8.0,375,9,2.6,-1,-1
2023-07-24T00:54:30.001Z,T4230903,8367,47.13688,7.73853,33557.6,6.5,19.7,258.7,-273.0,-1.0,-1.0,RS41-SG,403.500,8.2,375,9,2.5,-1,-1
2023-07-24T00:54:31.001Z,T4230903,8368,47.13684,7.73828,33563.7,6.0,19.7,254.5,-273.0,-1.0,-1.0,RS41-SG,403.500,8.6,375,9,2.5,-1,-1
2023-07-24T00:54:32.001Z,T4230903,8369,47.13679,7.73803,33569.0,5.1,19.8,251.3,-273.0,-1.0,-1.0,RS41-SG,403.500,8.6,187,9,2.6,-1,-1
2023-07-24T00:54:33.001Z,T4230903,8370,47.13673,7.73779,33574.2,5.4,20.4,248.8,-273.0,-1.0,-1.0,RS41-SG,403.500,9.3,187,9,2.6,-1,-1
2023-07-24T00:54:34.001Z,T4230903,8371,47.13666,7.73753,33580.2,6.4,20.9,249.7,-35.0,-1.0,-1.0,RS41-SG,403.500,9.3,375,9,2.6,-1,-1
2023-07-24T00:54:35.001Z,T4230903,8372,47.13660,7.73727,33586.6,6.4,21.5,251.8,-35.0,-1.0,-1.0,RS41-SG,403.500,9.1,375,9,2.6,-1,-1
