timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-13T12:53:50.160Z,L2416020,2076,43.47540,6.90301,7477.8,3.7,24.7,102.1,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.7,-187,-1,-1.0,-1,-1
2023-07-13T12:53:51.160Z,L2416020,2077,43.47535,6.90330,7481.6,3.8,24.9,103.2,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.7,-187,-1,-1.0,-1,-1
2023-07-13T12:53:52.160Z,L2416020,2078,43.47528,6.90359,7483.8,2.9,25.0,101.5,-273.0,-1.0,-1.0,RS92-SGP,404.000,9.7,-187,-1,-1.0,-1,-1
2023-07-13T12:53:53.160Z,L2416020,2079,43.47525,6.90391,7487.5,3.7,25.6,100.6,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.5,-187,-1,-1.0,-1,-1
2023-07-13T12:53:55.160Z,L2416020,2081,43.47517,6.90455,7496.3,4.0,25.3,99.8,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.4,-187,-1,-1.0,-1,-1
2023-07-13T12:53:59.160Z,L2416020,2085,43.47501,6.90576,7508.7,3.4,25.6,102.1,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.4,-187,-1,-1.0,-1,-1
2023-07-13T12:54:00.160Z,L2416020,2086,43.47496,6.90607,7510.6,2.5,25.9,101.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.4,-187,-1,-1.0,-1,-1
2023-07-13T12:55:00.160Z,L2416020,2146,43.47200,6.92485,7699.4,3.6,25.7,103.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,6.5,-187,-1,-1.0,-1,-1
2023-07-13T12:55:16.160Z,L2416020,2162,43.47098,6.92980,7744.4,2.3,26.9,105.6,-273.0,-1.0,-1.0,RS92-SGP,404.000,6.8,-187,-1,-1.0,-1,-1
2023-07-13T12:56:05.160Z,L2416020,2211,43.46688,6.94505,8017.3,3.5,25.9,107.6,-273.0,-1.0,-1.0,RS92-SGP,404.000,6.9,-187,-1,-1.0,-1,-1
2023-07-13T12:56:06.160Z,L2416020,2212,43.46682,6.94532,8016.7,2.8,25.8,108.1,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.3,-187,-1,-1.0,-1,-1
2023-07-13T12:56:07.160Z,L2416020,2213,43.46676,6.94561,8017.7,2.2,25.5,107.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.3,-187,-1,-1.0,-1,-1
2023-07-13T12:57:29.160Z,L2416020,2295,43.46158,6.97092,8069.6,2.2,25.7,106.2,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.0,-187,-1,-1.0,-1,-1
2023-07-13T12:57:30.160Z,L2416020,2296,43.46152,6.97122,8073.2,2.4,26.2,106.1,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.3,-187,-1,-1.0,-1,-1
2023-07-13T12:57:31.160Z,L2416020,2297,43.46145,6.97152,8074.7,2.1,26.7,106.4,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.3,-187,-1,-1.0,-1,-1
2023-07-13T12:57:32.160Z,L2416020,2298,43.46137,6.97185,8077.3,2.3,26.2,106.1,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.9,-187,-1,-1.0,-1,-1
2023-07-13T12:57:33.160Z,L2416020,2299,43.46130,6.97216,8077.9,1.9,26.3,108.1,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.2,-187,-1,-1.0,-1,-1
2023-07-13T12:57:34.160Z,L2416020,2300,43.46123,6.97247,8081.9,2.9,26.2,107.0,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.2,-187,-1,-1.0,-1,-1
2023-07-13T12:57:35.160Z,L2416020,2301,43.46116,6.97279,8084.0,2.2,27.1,107.6,-273.0,-1.0,-1.0,RS92-SGP,404.000,7.1,-187,-1,-1.0,-1,-1
2023-07-13T12:57:36.160Z,L2416020,2302,43.46108,6.97311,8084.7,2.1,27.0,107.5,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.1,-187,-1,-1.0,-1,-1
2023-07-13T12:57:37.160Z,L2416020,2303,43.46100,6.97342,8088.9,2.1,26.6,108.3,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.1,-187,-1,-1.0,-1,-1
2023-07-13T12:57:38.160Z,L2416020,2304,43.46093,6.97372,8090.6,2.4,27.0,108.7,-273.0,-1.0,-1.0,RS92-SGP,404.000,8.5,-187,-1,-1.0,-1,-1
