timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-08-29T00:26:29.000Z,V2910899,6715,45.28496,8.69495,24861.4,5.3,6.4,293.7,-273.0,-1.0,-1.0,RS41-SG,404.900,12.1,0,9,2.5,-1,-1
2024-08-29T00:26:30.000Z,V2910899,6716,45.28498,8.69487,24866.9,5.8,6.7,293.0,-273.0,-1.0,-1.0,RS41-SG,404.900,11.5,0,9,2.5,-1,-1
2024-08-29T00:26:31.000Z,V2910899,6717,45.28501,8.69479,24872.1,4.8,6.8,293.9,-273.0,-1.0,-1.0,RS41-SG,404.900,11.5,0,10,2.6,-1,-1
2024-08-29T00:26:32.000Z,V2910899,6718,45.28503,8.69472,24877.0,5.2,6.3,295.0,-273.0,-1.0,-1.0,RS41-SG,404.900,11.5,0,10,2.6,-1,-1
2024-08-29T00:26:33.000Z,V2910899,6719,45.28506,8.69465,24882.6,5.8,5.2,300.1,-273.0,-1.0,-1.0,RS41-SG,404.900,10.4,0,10,2.5,-1,-1
2024-08-29T00:26:34.000Z,V2910899,6720,45.28508,8.69460,24887.8,4.5,4.2,304.0,-273.0,-1.0,-1.0,RS41-SG,404.900,11.6,0,10,2.5,-1,-1
2024-08-29T00:26:35.000Z,V2910899,6721,45.28510,8.69456,24892.4,4.2,3.7,308.8,-273.0,-1.0,-1.0,RS41-SG,404.900,11.9,0,10,2.5,-1,-1
2024-08-29T00:26:36.000Z,V2910899,6722,45.28512,8.69452,24897.0,5.4,3.9,310.1,-273.0,-1.0,-1.0,RS41-SG,404.900,12.9,0,10,2.6,-1,-1
2024-08-29T00:26:37.000Z,V2910899,6723,45.28515,8.69448,24902.7,6.1,4.9,308.3,-273.0,-1.0,-1.0,RS41-SG,404.900,12.9,0,10,2.6,-1,-1
2024-08-29T00:26:38.000Z,V2910899,6724,45.28518,8.69442,24908.2,5.0,5.9,305.9,-273.0,-1.0,-1.0,RS41-SG,404.900,12.8,0,10,2.6,-1,-1
2024-08-29T00:26:39.000Z,V2910899,6725,45.28521,8.69436,24913.4,4.9,6.3,301.7,-273.0,-1.0,-1.0,RS41-SG,404.900,12.4,0,10,2.5,-1,-1
2024-08-29T00:26:40.000Z,V2910899,6726,45.28524,8.69429,24918.9,5.9,6.1,301.3,-273.0,-1.0,-1.0,RS41-SG,404.900,12.5,0,10,2.5,-1,-1
2024-08-29T00:26:41.000Z,V2910899,6727,45.28526,8.69423,24924.4,5.2,5.4,298.8,-273.0,-1.0,-1.0,RS41-SG,404.900,12.5,0,10,2.5,-1,-1
2024-08-29T00:26:42.000Z,V2910899,6728,45.28528,8.69417,24929.4,5.1,4.9,297.4,-273.0,-1.0,-1.0,RS41-SG,404.900,12.3,0,10,2.5,-1,-1
2024-08-29T00:26:43.000Z,V2910899,6729,45.28530,8.69412,24934.8,6.2,4.8,295.9,-273.0,-1.0,-1.0,RS41-SG,404.900,11.5,0,10,2.6,-1,-1
2024-08-29T00:26:44.000Z,V2910899,6730,45.28532,8.69406,24940.8,5.8,5.0,294.2,-273.0,-1.0,-1.0,RS41-SG,404.900,11.4,0,10,2.6,-1,-1
2024-08-29T00:26:45.000Z,V2910899,6731,45.28534,8.69400,24946.0,4.7,5.1,297.3,-273.0,-1.0,-1.0,RS41-SG,404.900,11.4,0,10,2.5,-1,-1
2024-08-29T00:26:46.000Z,V2910899,6732,45.28536,8.69395,24951.2,5.4,4.6,304.4,-273.0,-1.0,-1.0,RS41-SG,404.900,11.9,0,10,2.5,-1,-1
2024-08-29T00:26:47.000Z,V2910899,6733,45.28539,8.69391,24957.0,5.9,3.7,311.7,-273.0,-1.0,-1.0,RS41-SG,404.900,12.4,0,10,2.5,-1,-1
2024-08-29T00:26:48.000Z,V2910899,6734,45.28541,8.69388,24962.2,4.4,3.1,318.9,-273.0,-1.0,-1.0,RS41-SG,404.900,12.4,0,10,2.6,-1,-1
2024-08-29T00:26:49.000Z,V2910899,6735,45.28543,8.69385,24967.1,5.3,3.2,322.8,-273.0,-1.0,-1.0,RS41-SG,404.900,12.3,0,10,2.6,-1,-1
2024-08-29T00:26:50.000Z,V2910899,6736,45.28545,8.69382,24972.8,5.8,3.8,312.4,-273.0,-1.0,-1.0,RS41-SG,404.900,11.6,0,10,2.6,-1,-1
2024-08-29T00:26:52.000Z,V2910899,6738,45.28550,8.69372,24984.3,4.6,6.1,299.3,-273.0,-1.0,-1.0,RS41-SG,404.900,11.9,0,9,2.5,-1,-1
2024-08-29T00:26:53.000Z,V2910899,6739,45.28553,8.69365,24988.9,4.4,6.6,294.8,-273.0,-1.0,-1.0,RS41-SG,404.900,12.2,0,10,2.5,-1,-1
2024-08-29T00:26:55.000Z,V2910899,6741,45.28557,8.69350,24999.5,6.2,5.9,283.5,-273.0,-1.0,-1.0,RS41-SG,404.900,11.8,0,10,2.6,-1,-1
2024-08-29T00:26:56.000Z,V2910899,6742,45.28558,8.69343,25004.7,4.4,5.3,279.4,-273.0,-1.0,-1.0,RS41-SG,404.900,12.1,0,10,2.6,-1,-1
2024-08-29T00:26:57.000Z,V2910899,6743,45.28558,8.69336,25009.2,4.5,5.1,276.7,-273.0,-1.0,-1.0,RS41-SG,404.900,12.9,0,10,2.5,-1,-1
2024-08-29T00:26:58.000Z,V2910899,6744,45.28559,8.69329,25014.5,5.5,5.6,275.5,-273.0,-1.0,-1.0,RS41-SG,404.900,12.9,0,10,2.5,-1,-1
2024-08-29T00:26:59.000Z,V2910899,6745,45.28559,8.69322,25020.1,5.7,6.2,277.3,-273.0,-1.0,-1.0,RS41-SG,404.900,12.0,0,10,2.5,-1,-1
