timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-07-25T00:52:34.001Z,T4220621,8282,47.27876,7.71727,34320.2,4.6,27.1,249.5,-273.0,-1.0,-1.0,RS41,403.501,10.2,-750,9,2.6,-1,-1
2023-07-25T00:52:48.001Z,T4220621,8296,47.27798,7.71329,34392.6,2.7,28.6,244.3,-273.0,-1.0,-1.0,RS41-SG,403.501,11.1,-750,9,2.5,-1,-1
2023-07-25T00:53:00.001Z,T4220621,8308,47.27719,7.70999,34451.9,3.7,27.5,254.8,-273.0,-1.0,-1.0,RS41-SG,403.501,10.7,-750,9,2.6,-1,-1
2023-07-25T00:53:01.001Z,T4220621,8309,47.27712,7.70964,34455.4,3.6,28.5,250.2,-273.0,-1.0,-1.0,RS41-SG,403.501,10.0,-750,9,2.6,-1,-1
2023-07-25T00:53:02.001Z,T4220621,8310,47.27702,7.70929,34459.5,4.6,28.4,246.9,-273.0,-1.0,-1.0,RS41-SG,403.501,10.0,-750,9,2.6,-1,-1
2023-07-25T00:53:03.001Z,T4220621,8311,47.27692,7.70895,34464.8,5.8,27.0,245.4,-273.0,-1.0,-1.0,RS41-SG,403.501,10.3,-750,9,2.5,-1,-1
2023-07-25T00:53:04.001Z,T4220621,8312,47.27682,7.70864,34470.8,5.9,25.0,245.0,-273.0,-1.0,-1.0,RS41-SG,403.501,10.3,-750,8,2.5,-1,-1
2023-07-25T00:53:05.001Z,T4220621,8313,47.27674,7.70836,34476.5,5.2,22.9,246.0,-273.0,-1.0,-1.0,RS41-SG,403.501,8.4,-750,9,2.5,-1,-1
2023-07-25T00:53:06.001Z,T4220621,8314,47.27666,7.70809,34481.1,4.3,20.6,248.2,-273.0,-1.0,-1.0,RS41-SG,403.501,9.4,-750,9,2.6,-1,-1
2023-07-25T00:53:07.001Z,T4220621,8315,47.27660,7.70785,34485.5,4.5,18.8,250.6,-273.0,-1.0,-1.0,RS41-SG,403.501,10.2,-750,9,2.6,-1,-1
2023-07-25T00:53:08.001Z,T4220621,8316,47.27654,7.70762,34490.2,4.8,17.8,251.8,-273.0,-1.0,-1.0,RS41-SG,403.501,11.2,-750,9,2.6,-1,-1
2023-07-25T00:53:09.001Z,T4220621,8317,47.27649,7.70740,34495.3,5.4,17.6,252.4,-273.0,-1.0,-1.0,RS41-SG,403.501,11.2,-750,8,2.6,-1,-1
2023-07-25T00:53:10.001Z,T4220621,8318,47.27645,7.70718,34501.0,5.7,18.2,252.3,-273.0,-1.0,-1.0,RS41-SG,403.501,11.4,-750,9,2.5,-1,-1
2023-07-25T00:53:11.001Z,T4220621,8319,47.27639,7.70694,34506.4,5.3,19.4,252.1,-273.0,-1.0,-1.0,RS41-SG,403.501,11.4,-750,9,2.5,-1,-1
2023-07-25T00:53:12.001Z,T4220621,8320,47.27634,7.70669,34511.4,4.5,20.6,252.1,-35.8,-1.0,-1.0,RS41-SG,403.501,11.3,-750,9,2.6,-1,-1
2023-07-25T00:53:15.001Z,T4220621,8323,47.27618,7.70585,34524.9,4.9,23.2,257.4,-35.8,-1.0,-1.0,RS41-SG,403.501,10.9,-750,9,2.5,-1,-1
2023-07-25T00:53:16.001Z,T4220621,8324,47.27614,7.70555,34529.8,5.2,23.2,259.6,-35.8,-1.0,-1.0,RS41-SG,403.501,12.6,-750,9,2.6,-1,-1
2023-07-25T00:53:18.001Z,T4220621,8326,47.27607,7.70495,34540.3,5.2,22.8,261.8,-35.9,-1.0,-1.0,RS41-SG,403.501,12.1,-750,9,2.5,-1,-1
2023-07-25T00:53:19.001Z,T4220621,8327,47.27604,7.70466,34545.5,5.2,22.5,260.3,-35.9,-1.0,-1.0,RS41-SG,403.501,12.1,-750,9,2.5,-1,-1
2023-07-25T00:53:20.001Z,T4220621,8328,47.27600,7.70437,34550.8,5.3,22.3,258.4,-35.9,-1.0,-1.0,RS41-SG,403.501,12.3,-750,9,2.5,-1,-1
2023-07-25T00:53:21.001Z,T4220621,8329,47.27596,7.70409,34556.2,5.3,22.3,254.9,-36.0,-1.0,-1.0,RS41-SG,403.501,12.3,-750,9,2.6,-1,-1
2023-07-25T00:53:22.001Z,T4220621,8330,47.27590,7.70381,34561.3,5.2,22.4,251.0,-36.0,-1.0,-1.0,RS41-SG,403.501,11.9,-750,9,2.6,-1,-1
2023-07-25T00:53:23.001Z,T4220621,8331,47.27583,7.70353,34566.5,5.0,22.6,247.5,-36.0,-1.0,-1.0,RS41-SG,403.501,12.3,-750,9,2.6,-1,-1
2023-07-25T00:53:24.001Z,T4220621,8332,47.27575,7.70326,34571.5,4.9,22.5,244.9,-36.0,-1.0,-1.0,RS41-SG,403.501,12.3,-750,9,2.6,-1,-1
2023-07-25T00:53:25.001Z,T4220621,8333,47.27566,7.70299,34576.4,5.0,21.8,244.2,-36.0,-1.0,-1.0,RS41-SG,403.501,10.8,-750,9,2.5,-1,-1
2023-07-25T00:53:26.001Z,T4220621,8334,47.27558,7.70274,34581.6,5.3,20.6,245.3,-36.1,-1.0,-1.0,RS41-SG,403.501,10.8,-750,9,2.5,-1,-1
2023-07-25T00:53:28.001Z,T4220621,8336,47.27546,7.70227,34592.4,5.2,17.6,255.4,-36.2,-1.0,-1.0,RS41-SG,403.501,11.5,-750,9,2.6,-1,-1
