timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-06-28T12:08:12.001Z,U3535167,6430,46.88583,7.36637,25249.5,6.5,11.4,300.3,-273.0,-1.0,-1.0,RS41,404.500,9.7,375,10,2.6,-1,0501074F096E2A704B00
2024-06-28T12:08:15.001Z,U3535167,6433,46.88603,7.36602,25268.2,5.5,11.2,313.6,-273.0,-1.0,-1.0,RS41,404.500,8.5,375,10,2.5,-1,0501074E09767A705000
2024-06-28T12:08:25.001Z,U3535167,6443,46.88674,7.36527,25328.0,6.1,14.4,336.0,-273.0,-1.0,-1.0,RS41,404.500,9.1,375,10,2.5,-1,0501074B0965AA704A00
2024-06-28T12:09:02.000Z,U3535167,6480,46.88811,7.36260,25543.4,5.0,3.4,232.2,-273.0,-1.0,-1.0,RS41,404.500,8.6,375,10,2.6,-1,0501073F0960BA705700
2024-06-28T12:13:25.000Z,U3535167,6743,46.88993,7.33051,27131.3,6.1,9.1,273.1,-273.0,-1.0,-1.0,RS41,404.500,8.5,375,10,2.6,-1,050106E3074D6A604C00
2024-06-28T12:13:28.000Z,U3535167,6746,46.88997,7.33008,27151.6,6.2,13.8,277.6,-273.0,-1.0,-1.0,RS41,404.500,8.2,375,10,2.6,-1,050106E3074FEA605600
2024-06-28T12:14:02.000Z,U3535167,6780,46.88993,7.32534,27359.3,5.4,15.8,266.0,-273.0,-1.0,-1.0,RS41,404.500,9.4,375,10,2.5,-1,050106D807318A605600
2024-06-28T12:14:14.000Z,U3535167,6792,46.88991,7.32327,27427.3,6.4,10.9,282.6,-273.0,-1.0,-1.0,RS41,404.500,9.2,375,10,2.6,-1,050106D4074A8A604B00
2024-06-28T12:14:17.000Z,U3535167,6795,46.88995,7.32293,27446.4,6.0,8.5,271.4,-273.0,-1.0,-1.0,RS41,404.500,7.5,375,10,2.5,-1,050106D307416A605300
2024-06-28T12:14:29.000Z,U3535167,6807,46.89017,7.32097,27518.0,6.6,11.8,293.5,-273.0,-1.0,-1.0,RS41,404.500,8.1,375,10,2.6,-1,050106D007439A605500
2024-06-28T12:14:51.000Z,U3535167,6829,46.89094,7.31828,27645.5,7.0,14.8,299.4,-273.0,-1.0,-1.0,RS41,404.500,8.1,375,10,2.6,-1,050106C9074ACA604C00
2024-06-28T12:16:27.000Z,U3535167,6925,46.89376,7.30375,28191.8,6.2,12.1,300.7,-273.0,-1.0,-1.0,RS41,404.500,9.4,375,10,2.6,-1,050106AB075F2A605900
2024-06-28T12:16:37.000Z,U3535167,6935,46.89369,7.30202,28256.0,5.2,11.1,281.3,-273.0,-1.0,-1.0,RS41,404.500,8.5,375,10,2.5,-1,050106A807430A605500
2024-06-28T12:17:01.000Z,U3535167,6959,46.89420,7.29848,28411.2,6.2,11.1,265.0,-273.0,-1.0,-1.0,RS41,404.500,8.2,375,10,2.6,-1,050106A007469A605E00
