timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-03-23T00:15:11.999Z,W0530066,5032,44.62693,7.99090,14506.8,3.1,6.0,111.7,-273.0,-1.0,-1.0,RS41-SG,403.700,8.1,1500,8,2.7,-1,-1
2024-03-23T00:15:14.999Z,W0530066,5035,44.62687,7.99110,14518.0,3.2,5.6,113.7,-273.0,-1.0,-1.0,RS41-SG,403.700,7.3,1312,8,2.6,-1,-1
2024-03-23T00:15:21.999Z,W0530066,5042,44.62673,7.99153,14544.4,4.2,5.0,98.1,-273.0,-1.0,-1.0,RS41-SG,403.700,7.6,1312,8,2.7,-1,-1
2024-03-23T00:15:33.999Z,W0530066,5054,44.62664,7.99244,14589.7,3.9,6.5,104.7,-273.0,-1.0,-1.0,RS41-SG,403.700,7.7,1312,8,2.7,-1,-1
2024-03-23T00:15:36.999Z,W0530066,5057,44.62659,7.99268,14601.3,3.4,6.5,105.6,-273.0,-1.0,-1.0,RS41-SG,403.700,8.6,1312,8,2.6,-1,-1
2024-03-23T00:15:42.999Z,W0530066,5063,44.62648,7.99317,14624.5,3.6,6.8,104.5,-273.0,-1.0,-1.0,RS41-SG,403.700,7.6,1312,8,2.6,-1,-1
2024-03-23T00:15:58.999Z,W0530066,5079,44.62607,7.99456,14686.6,4.1,7.9,109.1,-273.0,-1.0,-1.0,RS41-SG,403.700,8.0,1312,8,2.6,-1,-1
2024-03-23T00:15:59.999Z,W0530066,5080,44.62605,7.99466,14690.9,4.3,8.0,112.9,-273.0,-1.0,-1.0,RS41-SG,403.700,8.6,1312,8,2.6,-1,-1
2024-03-23T00:16:04.999Z,W0530066,5085,44.62588,7.99510,14708.7,3.2,8.3,116.4,-273.0,-1.0,-1.0,RS41-SG,403.700,7.8,1312,8,2.6,-1,-1
2024-03-23T00:16:09.999Z,W0530066,5090,44.62566,7.99555,14726.6,4.3,7.6,127.0,-273.0,-1.0,-1.0,RS41-SG,403.700,7.7,1312,8,2.6,-1,-1
2024-03-23T00:16:15.999Z,W0530066,5096,44.62543,7.99598,14749.1,4.3,7.6,128.2,-273.0,-1.0,-1.0,RS41-SG,403.700,7.8,1312,8,2.6,-1,-1
2024-03-23T00:16:16.999Z,W0530066,5097,44.62539,7.99606,14752.8,3.1,7.6,126.7,-273.0,-1.0,-1.0,RS41-SG,403.700,7.0,1312,8,2.6,-1,-1
2024-03-23T00:16:20.999Z,W0530066,5101,44.62521,7.99637,14766.5,3.5,8.2,129.5,-273.0,-1.0,-1.0,RS41-SG,403.700,7.4,1312,8,2.7,-1,-1
2024-03-23T00:16:24.999Z,W0530066,5105,44.62506,7.99668,14781.3,4.0,7.2,122.2,-273.0,-1.0,-1.0,RS41-SG,403.700,8.6,1312,8,2.7,-1,-1
2024-03-23T00:16:26.999Z,W0530066,5107,44.62499,7.99684,14789.3,3.3,7.8,127.8,-273.0,-1.0,-1.0,RS41-SG,403.700,7.5,1312,8,2.6,-1,-1
2024-03-23T00:16:28.999Z,W0530066,5109,44.62490,7.99699,14796.7,3.1,7.3,128.6,-273.0,-1.0,-1.0,RS41-SG,403.700,8.3,1312,8,2.6,-1,-1
2024-03-23T00:16:29.999Z,W0530066,5110,44.62486,7.99706,14800.0,3.6,6.8,129.0,-273.0,-1.0,-1.0,RS41-SG,403.700,8.3,1312,8,2.7,-1,-1
2024-03-23T00:16:34.999Z,W0530066,5115,44.62465,7.99736,14819.1,3.5,6.2,133.4,-273.0,-1.0,-1.0,RS41-SG,403.700,7.6,1312,8,2.6,-1,-1
2024-03-23T00:16:36.999Z,W0530066,5117,44.62457,7.99748,14826.5,4.2,6.5,132.1,-273.0,-1.0,-1.0,RS41-SG,403.700,7.8,1312,8,2.7,-1,-1
2024-03-23T00:16:39.999Z,W0530066,5120,44.62446,7.99768,14837.2,4.5,6.7,119.0,-273.0,-1.0,-1.0,RS41-SG,403.700,8.1,1312,8,2.6,-1,-1
2024-03-23T00:16:41.999Z,W0530066,5122,44.62441,7.99783,14844.5,3.5,6.3,109.0,-273.0,-1.0,-1.0,RS41-SG,403.700,8.8,1312,8,2.6,-1,-1
2024-03-23T00:16:42.999Z,W0530066,5123,44.62440,7.99791,14848.4,4.6,5.8,108.9,-273.0,-1.0,-1.0,RS41-SG,403.700,8.8,1312,8,2.7,-1,-1
2024-03-23T00:17:02.999Z,W0530066,5143,44.62412,7.99931,14924.4,3.8,6.1,104.0,-273.0,-1.0,-1.0,RS41-SG,403.700,8.4,1312,8,2.6,-1,-1
2024-03-23T00:17:14.999Z,W0530066,5155,44.62400,8.00026,14971.7,2.4,6.4,93.9,-273.0,-1.0,-1.0,RS41-SG,403.700,8.0,1312,8,2.6,-1,-1
2024-03-23T00:17:42.999Z,W0530066,5183,44.62398,8.00244,15080.1,3.3,6.4,85.9,-273.0,-1.0,-1.0,RS41-SG,403.700,7.7,1312,8,2.6,-1,-1
2024-03-23T00:18:05.999Z,W0530066,5206,44.62418,8.00417,15170.4,4.2,7.0,86.5,-273.0,-1.0,-1.0,RS41-SG,403.700,7.0,1312,8,2.6,-1,-1
2024-03-23T00:18:12.999Z,W0530066,5213,44.62422,8.00476,15197.6,3.0,6.0,81.9,-273.0,-1.0,-1.0,RS41-SG,403.700,7.7,1312,8,2.5,-1,-1
2024-03-23T00:18:27.999Z,W0530066,5228,44.62436,8.00612,15257.4,3.4,8.5,95.2,-273.0,-1.0,-1.0,RS41-SG,403.700,7.5,1312,8,2.6,-1,-1
2024-03-23T00:19:40.999Z,W0530066,5301,44.62380,8.01228,15553.5,4.4,6.8,107.3,-273.0,-1.0,-1.0,RS41-SG,403.700,7.9,1312,8,2.7,-1,-1
2024-03-23T00:19:47.999Z,W0530066,5308,44.62360,8.01285,15581.1,4.0,7.0,124.6,-273.0,-1.0,-1.0,RS41-SG,403.700,7.3,1312,8,2.7,-1,-1
2024-03-23T00:19:50.999Z,W0530066,5311,44.62350,8.01306,15593.6,4.1,6.2,120.3,-273.0,-1.0,-1.0,RS41-SG,403.700,8.1,1312,8,2.5,-1,-1
2024-03-23T00:19:54.999Z,W0530066,5315,44.62343,8.01335,15610.5,3.8,6.6,98.5,-273.0,-1.0,-1.0,RS41-SG,403.700,8.7,1312,8,2.6,-1,-1
2024-03-23T00:20:10.999Z,W0530066,5331,44.62313,8.01457,15675.4,4.8,6.5,102.3,-273.0,-1.0,-1.0,RS41-SG,403.700,8.0,1312,8,2.6,-1,-1
2024-03-23T00:20:12.999Z,W0530066,5333,44.62310,8.01474,15683.0,4.0,7.3,109.2,-273.0,-1.0,-1.0,RS41-SG,403.700,8.5,1312,8,2.5,-1,-1
2024-03-23T00:20:15.999Z,W0530066,5336,44.62302,8.01499,15695.6,4.3,7.2,116.4,-273.0,-1.0,-1.0,RS41-SG,403.700,8.6,1312,8,2.7,-1,-1
2024-03-23T00:20:17.999Z,W0530066,5338,44.62296,8.01516,15703.4,3.3,8.0,117.0,-273.0,-1.0,-1.0,RS41-SG,403.700,8.7,1312,8,2.6,-1,-1
2024-03-23T00:20:21.999Z,W0530066,5342,44.62286,8.01549,15718.7,3.5,6.6,109.4,-273.0,-1.0,-1.0,RS41-SG,403.700,9.8,1312,8,2.6,-1,-1
